CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Transmissivity - Fluorescence - PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on how the transmissivity calibration parameters were calculated see the document Transmissivity_Calculation.pdf.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#NOTE: While the Fluorescence:CTD data are expressed in concentration units they do not always compare well to extracted chlorophyll samples particularly for casts far from shore.,,,,,,,,,,,,,,,,,
#It is recommended that users check extracted chlorophyll values where available.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Oxygen:Dissolved:CTD was calibrated using the method described in the Sea-Bird Application Note #64-2 of June 2012 (Sea-Bird_64-2_Jun2012.pdf) except that a small offset in the fit was allowed.,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD sensor has a fairly long response time so data accuracy is not as high when it is in motion as it is during stops for bottles.,,,,,,,,,,,,,,,,,
#This will be especially true when vertical dissolved oxygen gradients are large. ,,,,,,,,,,,,,,,,,
#To get an estimate of the accuracy of the Oxygen:Dissolved:CTD data during downcasts (after recalibration) a rough comparison was made between downcast Oxygen:Dissolved:CTD data and upcast titrated samples. ,,,,,,,,,,,,,,,,,
#Some of the difference will be due to problems with flushing of Niskin bottles and/or analysis errors so the following statement likely underestimates Oxygen:Dissolved:CTD accuracy.,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#Downcast (CTD files) Oxygen:Dissolved:CTD data are considered very roughly to be:,,,,,,,,,,,,,,,,,
#      • ±0.4 ml/l from 0 to 200 dbar,,,,,,,,,,,,,,,,,
#      • ±0.2 ml/l from 200 to 500 dbar,,,,,,,,,,,,,,,,,
#      • ±0.06 ml/l from 500 to 1500 dbar,,,,,,,,,,,,,,,,,
#      • Low by up to 0.04 ml/l below 1500 dbar,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on the processing see the report 2016-08-proc.pdf,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Seapoint [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20160816
STNBR = P25
CASTNO = 1
DATE = 20160825
TIME =  12:23
LATITUDE = 50.00033
LONGITUDE = -143.60634
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,PAR,PAR_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,,,MG/M^3,,UE/m^2/sec,
2.3,2,16.5089,2,32.5394,2,253.6,2,56.6,2,0.636,2,1.1,2
2.7,2,16.4971,2,32.5395,2,254.0,2,56.7,2,0.634,2,1.0,2
4.1,2,16.4569,2,32.5397,2,255.1,2,56.6,2,0.628,2,0.4,2
5.0,2,16.4177,2,32.5396,2,254.9,2,56.6,2,0.636,2,0.3,2
6.0,2,16.3676,2,32.5397,2,254.8,2,56.7,2,0.625,2,0.2,2
7.0,2,16.3176,2,32.5394,2,254.9,2,56.8,2,0.609,2,0.2,2
8.0,2,16.2931,2,32.5394,2,255.0,2,56.8,2,0.596,2,0.1,2
8.9,2,16.2698,2,32.5392,2,255.2,2,56.8,2,0.59,2,0.0,2
10.0,2,16.241,2,32.5395,2,255.5,2,56.7,2,0.585,2,0.0,2
11.0,2,16.2259,2,32.5395,2,255.3,2,56.7,2,0.584,2,0.0,2
12.1,2,16.2186,2,32.5395,2,255.8,2,56.6,2,0.621,2,0.0,2
13.0,2,16.2117,2,32.5398,2,256.1,2,56.7,2,0.611,2,0.0,2
14.0,2,16.1977,2,32.5402,2,256.1,2,56.7,2,0.604,2,0.0,2
15.0,2,16.1805,2,32.5407,2,256.4,2,56.5,2,0.603,2,0.0,2
16.0,2,16.1656,2,32.5411,2,256.3,2,56.2,2,0.608,2,0.0,2
17.0,2,16.1396,2,32.5421,2,255.3,2,56.3,2,0.6,2,0.0,2
18.0,2,16.0541,2,32.5461,2,254.6,2,56.8,2,0.593,2,0.0,2
19.0,2,15.8182,2,32.5624,2,257.5,2,57.0,2,0.595,2,0.0,2
20.0,2,15.6296,2,32.5824,2,259.6,2,57.0,2,0.593,2,0.0,2
21.0,2,15.5688,2,32.5854,2,260.5,2,57.0,2,0.589,2,0.0,2
22.0,2,15.5204,2,32.5867,2,261.3,2,56.3,2,0.584,2,0.0,2
23.0,2,15.4893,2,32.5876,2,261.4,2,56.3,2,0.58,2,0.0,2
24.0,2,15.4296,2,32.5899,2,260.5,2,56.5,2,0.596,2,0.0,2
25.0,2,15.3544,2,32.5932,2,259.1,2,57.0,2,0.59,2,0.0,2
26.0,2,15.0358,2,32.6019,2,261.2,2,57.1,2,0.591,2,0.0,2
27.0,2,14.6156,2,32.6093,2,267.1,2,57.0,2,0.617,2,0.0,2
28.0,2,13.9054,2,32.6218,2,275.6,2,57.2,2,0.613,2,0.0,2
29.0,2,13.3572,2,32.6297,2,281.5,2,57.4,2,0.588,2,0.0,2
30.0,2,13.1371,2,32.6342,2,282.0,2,57.3,2,0.598,2,0.0,2
31.0,2,12.9037,2,32.6356,2,285.1,2,57.2,2,0.598,2,0.0,2
32.0,2,12.535,2,32.6438,2,288.9,2,57.2,2,0.598,2,0.0,2
33.0,2,12.4277,2,32.6458,2,288.3,2,57.3,2,0.6,2,0.0,2
34.0,2,12.3763,2,32.6465,2,283.8,2,57.2,2,0.603,2,0.0,2
35.0,2,11.8907,2,32.6543,2,290.0,2,57.4,2,0.622,2,0.0,2
36.0,2,11.039000000000001,2,32.6794,2,297.9,2,57.1,2,0.665,2,0.0,2
37.0,2,10.7398,2,32.6872,2,300.4,2,57.0,2,0.682,2,0.0,2
38.0,2,10.4551,2,32.6908,2,305.0,2,56.9,2,0.701,2,0.0,2
39.0,2,9.9292,2,32.7117,2,309.5,2,56.8,2,0.73,2,0.0,2
40.0,2,9.7823,2,32.7185,2,308.9,2,56.9,2,0.758,2,0.0,2
41.0,2,9.664,2,32.7255,2,308.7,2,57.0,2,0.769,2,0.0,2
41.9,2,9.5811,2,32.7285,2,306.4,2,57.0,2,0.815,2,0.0,2
43.0,2,9.5062,2,32.7344,2,304.7,2,57.0,2,0.818,2,0.0,2
44.0,2,9.3634,2,32.7422,2,306.0,2,57.1,2,0.82,2,0.0,2
45.0,2,9.1249,2,32.7514,2,308.0,2,57.1,2,0.8370000000000001,2,0.0,2
46.0,2,8.9427,2,32.7569,2,309.3,2,56.8,2,0.861,2,0.0,2
47.1,2,8.7618,2,32.7616,2,309.3,2,57.1,2,0.9009999999999999,2,0.0,2
48.2,2,8.5098,2,32.7687,2,307.6,2,57.0,2,0.965,2,0.0,2
49.0,2,8.3876,2,32.7724,2,307.0,2,56.8,2,0.996,2,0.0,2
50.0,2,8.2381,2,32.7792,2,307.1,2,56.9,2,1.0190000000000001,2,0.0,2
51.0,2,8.133,2,32.784,2,307.8,2,56.8,2,1.028,2,0.0,2
52.0,2,7.9974,2,32.7887,2,308.9,2,57.0,2,1.015,2,0.0,2
53.0,2,7.8916,2,32.7877,2,309.5,2,57.0,2,1.045,2,0.0,2
54.0,2,7.8613,2,32.7863,2,309.4,2,57.0,2,1.069,2,0.0,2
54.8,2,7.8421,2,32.7872,2,308.2,2,57.0,2,1.067,2,0.0,2
56.3,2,7.7049,2,32.7887,2,307.1,2,57.1,2,1.111,2,0.0,2
57.0,2,7.6412,2,32.7911,2,306.5,2,57.1,2,1.1179999999999999,2,0.0,2
58.0,2,7.599,2,32.7926,2,306.2,2,57.1,2,1.112,2,0.0,2
59.0,2,7.5527,2,32.7924,2,306.1,2,57.2,2,1.125,2,0.0,2
60.0,2,7.5123,2,32.792,2,305.7,2,57.1,2,1.124,2,0.0,2
61.0,2,7.468999999999999,2,32.7929,2,305.1,2,57.1,2,1.139,2,0.0,2
62.0,2,7.4172,2,32.7922,2,304.6,2,57.1,2,1.166,2,0.0,2
63.0,2,7.3497,2,32.7941,2,304.3,2,57.2,2,1.135,2,0.0,2
64.0,2,7.3051,2,32.7986,2,303.8,2,57.3,2,1.149,2,0.0,2
65.0,2,7.2663,2,32.7994,2,303.7,2,57.4,2,1.125,2,0.0,2
66.0,2,7.2402,2,32.7983,2,303.7,2,57.5,2,1.1159999999999999,2,0.0,2
67.0,2,7.2066,2,32.7989,2,303.4,2,57.5,2,1.093,2,0.0,2
68.0,2,7.1873,2,32.8026,2,302.2,2,57.6,2,1.082,2,0.0,2
69.0,2,7.1749,2,32.8049,2,301.2,2,57.6,2,1.095,2,0.0,2
70.0,2,7.1413,2,32.806,2,300.8,2,57.7,2,1.082,2,0.0,2
71.0,2,7.1072,2,32.8055,2,301.0,2,57.7,2,1.064,2,0.0,2
72.0,2,7.0943,2,32.805,2,301.0,2,57.8,2,1.067,2,0.0,2
73.0,2,7.0856,2,32.8072,2,300.4,2,57.8,2,1.031,2,0.0,2
74.0,2,7.0698,2,32.8075,2,300.1,2,58.0,2,0.996,2,0.0,2
