CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Transmissivity - Fluorescence - PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on how the transmissivity calibration parameters were calculated see the document Transmissivity_Calculation.pdf.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#NOTE: While the Fluorescence:CTD data are expressed in concentration units they do not always compare well to extracted chlorophyll samples particularly for casts far from shore.,,,,,,,,,,,,,,,,,
#It is recommended that users check extracted chlorophyll values where available.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Oxygen:Dissolved:CTD was calibrated using the method described in the Sea-Bird Application Note #64-2 of June 2012 (Sea-Bird_64-2_Jun2012.pdf) except that a small offset in the fit was allowed.,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD sensor has a fairly long response time so data accuracy is not as high when it is in motion as it is during stops for bottles.,,,,,,,,,,,,,,,,,
#This will be especially true when vertical dissolved oxygen gradients are large. ,,,,,,,,,,,,,,,,,
#To get an estimate of the accuracy of the Oxygen:Dissolved:CTD data during downcasts (after recalibration) a rough comparison was made between downcast Oxygen:Dissolved:CTD data and upcast titrated samples. ,,,,,,,,,,,,,,,,,
#Some of the difference will be due to problems with flushing of Niskin bottles and/or analysis errors so the following statement likely underestimates Oxygen:Dissolved:CTD accuracy.,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#Downcast (CTD files) Oxygen:Dissolved:CTD data are considered very roughly to be:,,,,,,,,,,,,,,,,,
#      • ±0.4 ml/l from 0 to 200 dbar,,,,,,,,,,,,,,,,,
#      • ±0.2 ml/l from 200 to 500 dbar,,,,,,,,,,,,,,,,,
#      • ±0.06 ml/l from 500 to 1500 dbar,,,,,,,,,,,,,,,,,
#      • Low by up to 0.04 ml/l below 1500 dbar,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on the processing see the report 2016-08-proc.pdf,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Seapoint [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20160816
STNBR = P4
CASTNO = 5
DATE = 20160819
TIME =  09:59
LATITUDE = 48.65883
LONGITUDE = -126.67
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,PAR,PAR_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,,,MG/M^3,,UE/m^2/sec,
2.3,2,13.0303,2,32.1176,2,308.7,2,22.4,2,7.473,2,0.1,2
2.8,2,13.0305,2,32.1178,2,308.6,2,22.1,2,7.3,2,0.1,2
4.0,2,13.0311,2,32.1175,2,309.0,2,22.0,2,7.502999999999999,2,0.0,2
5.1,2,13.0318,2,32.1177,2,308.2,2,22.2,2,7.462999999999999,2,0.0,2
6.0,2,13.0323,2,32.1175,2,308.7,2,22.2,2,7.4910000000000005,2,0.0,2
7.0,2,13.0325,2,32.1176,2,308.9,2,22.3,2,7.268,2,0.0,2
8.0,2,13.0323,2,32.1176,2,308.3,2,22.2,2,7.461,2,0.0,2
9.0,2,13.0316,2,32.1175,2,308.8,2,22.1,2,7.202999999999999,2,0.0,2
10.0,2,13.0246,2,32.1189,2,309.0,2,22.2,2,7.4239999999999995,2,0.0,2
11.0,2,13.0244,2,32.1188,2,307.0,2,22.3,2,7.159,2,0.0,2
12.0,2,12.9845,2,32.1257,2,303.2,2,22.6,2,6.961,2,0.0,2
13.0,2,12.9195,2,32.1357,2,299.0,2,24.3,2,6.772,2,0.0,2
14.0,2,12.800999999999998,2,32.1503,2,294.5,2,25.2,2,6.397,2,0.0,2
15.0,2,12.76,2,32.1575,2,290.1,2,28.9,2,5.457999999999999,2,0.0,2
16.0,2,12.7019,2,32.1672,2,286.8,2,33.4,2,5.1579999999999995,2,0.0,2
17.0,2,12.7102,2,32.1751,2,284.9,2,35.2,2,5.282,2,0.0,2
18.0,2,12.7206,2,32.1823,2,283.3,2,35.7,2,4.788,2,0.0,2
19.0,2,12.7132,2,32.1888,2,281.9,2,36.9,2,4.385,2,0.0,2
20.0,2,12.6934,2,32.1949,2,281.1,2,38.2,2,3.9939999999999998,2,0.0,2
21.0,2,12.6744,2,32.204,2,280.3,2,39.1,2,3.6310000000000002,2,0.0,2
22.0,2,12.6538,2,32.2127,2,279.1,2,40.1,2,3.471,2,0.0,2
23.0,2,12.6269,2,32.2225,2,277.0,2,40.6,2,3.262,2,0.0,2
24.0,2,12.5438,2,32.2417,2,275.9,2,40.6,2,3.134,2,0.0,2
25.0,2,12.4454,2,32.2571,2,275.0,2,40.4,2,3.3739999999999997,2,0.0,2
26.0,2,12.4209,2,32.2577,2,274.3,2,39.7,2,3.23,2,0.0,2
27.0,2,12.3879,2,32.2589,2,274.5,2,40.3,2,3.034,2,0.0,2
28.1,2,12.3231,2,32.2691,2,274.3,2,40.1,2,2.9010000000000002,2,0.0,2
29.0,2,12.2686,2,32.2796,2,273.2,2,41.8,2,2.907,2,0.0,2
30.0,2,12.1976,2,32.2873,2,272.1,2,42.3,2,2.778,2,0.0,2
31.0,2,12.1063,2,32.2914,2,271.3,2,41.8,2,3.076,2,0.0,2
32.0,2,11.873,2,32.3071,2,271.2,2,41.7,2,3.008,2,0.0,2
33.0,2,11.6983,2,32.3235,2,271.5,2,41.4,2,2.7,2,0.0,2
34.0,2,11.5695,2,32.3369,2,271.4,2,41.4,2,3.155,2,0.0,2
35.0,2,11.4238,2,32.3455,2,269.7,2,40.4,2,3.2539999999999996,2,0.0,2
36.0,2,11.2832,2,32.3582,2,269.3,2,40.1,2,3.16,2,0.0,2
37.0,2,11.0733,2,32.3791,2,270.4,2,38.7,2,3.377,2,0.0,2
