CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Transmissivity - Fluorescence - PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#The fluorometer values drifted during the cruise starting with slightly high dark values early in the cruise and rising to about 0.20 mg/m^3 by the end.,,,,,,,,,,,,,,,,,
#A time-dependent correction was applied based on values at 4000 m with an adjustment to ensure no negative values were produced.,,,,,,,,,,,,,,,,,
#This is an estimate and produces dark values at 2000 m ranging from 0.02 mg/m^3 to 0.09 mg/m^3.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#NOTE: While the Fluorescence:CTD data are expressed in concentration units they do not always compare well to extracted chlorophyll samples particularly for casts far from shore.,,,,,,,,,,,,,,,,,
#It is recommended that users check extracted chlorophyll values where available.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Oxygen:Dissolved:CTD was calibrated using the method described in the Sea-Bird Application Note #64-2 of June 2012 (Sea-Bird_64-2_Jun2012.pdf) except that a small offset in the fit was allowed.,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD sensor has a fairly long response time so data accuracy is not as high when it is in motion as it is during stops for bottles.,,,,,,,,,,,,,,,,,
#This will be especially true when vertical dissolved oxygen gradients are large. ,,,,,,,,,,,,,,,,,
#To get an estimate of the accuracy of the Oxygen:Dissolved:CTD data during downcasts (after recalibration) a rough comparison was made between downcast Oxygen:Dissolved:CTD data and upcast titrated samples. ,,,,,,,,,,,,,,,,,
#Some of the difference will be due to problems with flushing of Niskin bottles and/or analysis errors so the following statement likely underestimates Oxygen:Dissolved:CTD accuracy.,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#Downcast (CTD files) Oxygen:Dissolved:CTD data are considered very roughly to be:,,,,,,,,,,,,,,,,,
#      • ±0.5 ml/l from 0 to 200 dbar,,,,,,,,,,,,,,,,,
#      • ±0.15 ml/l from 200 to 500 dbar,,,,,,,,,,,,,,,,,
#      • ±0.04 ml/l below 500 dbar,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on the processing see the report 2017-08-proc.pdf,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Seapoint [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20170815
STNBR = P16
CASTNO = 1
DATE = 20170821
TIME =  09:32
LATITUDE = 49.28433
LONGITUDE = -134.66733
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,PAR,PAR_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,,,MG/M^3,,UE/m^2/sec,
3.1,2,15.2252,2,32.5529,2,257.5,2,54.6,2,1.275,2,,2
4.0,2,15.2239,2,32.5528,2,257.3,2,54.9,2,1.229,2,,2
4.9,2,15.2236,2,32.5527,2,257.3,2,54.9,2,1.205,2,,2
6.0,2,15.2239,2,32.5527,2,257.4,2,55.1,2,1.237,2,,2
7.0,2,15.224,2,32.5527,2,257.5,2,54.9,2,1.203,2,,2
8.0,2,15.2238,2,32.5528,2,257.5,2,55.0,2,1.195,2,,2
9.0,2,15.2238,2,32.5528,2,257.3,2,55.1,2,1.227,2,,2
10.0,2,15.2239,2,32.5528,2,257.3,2,55.0,2,1.236,2,,2
11.0,2,15.224,2,32.5528,2,257.5,2,55.1,2,1.204,2,,2
12.0,2,15.2239,2,32.5528,2,257.8,2,55.1,2,1.19,2,,2
13.0,2,15.2245,2,32.5528,2,257.9,2,55.1,2,1.204,2,,2
14.0,2,15.2246,2,32.5529,2,258.1,2,55.0,2,1.161,2,,2
15.0,2,15.222000000000001,2,32.5531,2,258.0,2,55.0,2,1.212,2,,2
16.0,2,15.2202,2,32.5533,2,257.8,2,55.1,2,1.203,2,,2
17.0,2,15.2049,2,32.5536,2,257.9,2,55.0,2,1.207,2,,2
18.0,2,15.1484,2,32.5569,2,258.2,2,55.1,2,1.324,2,,2
19.0,2,15.0868,2,32.5584,2,257.8,2,55.0,2,1.3869999999999998,2,,2
20.0,2,14.9422,2,32.558,2,260.1,2,54.7,2,1.365,2,,2
21.0,2,14.3214,2,32.5517,2,269.1,2,54.4,2,1.46,2,,2
21.9,2,13.8361,2,32.5595,2,272.5,2,53.2,2,1.52,2,,2
23.0,2,13.671,2,32.5674,2,272.3,2,52.7,2,1.537,2,,2
24.0,2,12.761,2,32.5603,2,282.5,2,52.9,2,1.548,2,,2
25.0,2,11.664000000000001,2,32.5768,2,294.1,2,53.1,2,1.5430000000000001,2,,2
26.0,2,11.3159,2,32.5905,2,298.0,2,53.7,2,1.463,2,,2
27.0,2,11.1997,2,32.5896,2,298.7,2,54.2,2,1.396,2,,2
28.0,2,10.8871,2,32.5984,2,301.1,2,54.7,2,1.3880000000000001,2,,2
29.0,2,10.5452,2,32.6219,2,304.1,2,54.9,2,1.409,2,,2
30.0,2,10.1598,2,32.6286,2,308.2,2,55.1,2,1.483,2,,2
31.0,2,9.861,2,32.6272,2,311.8,2,55.1,2,1.443,2,,2
32.0,2,9.7547,2,32.6365,2,313.4,2,55.5,2,1.383,2,,2
33.0,2,9.7465,2,32.6361,2,313.7,2,55.8,2,1.411,2,,2
34.0,2,9.7464,2,32.6401,2,313.1,2,55.9,2,1.4140000000000001,2,,2
35.0,2,9.6518,2,32.6382,2,313.4,2,56.0,2,1.294,2,,2
36.0,2,9.4986,2,32.6583,2,313.2,2,56.1,2,1.288,2,,2
37.0,2,9.4193,2,32.664,2,313.6,2,56.5,2,1.2229999999999999,2,,2
38.0,2,9.1993,2,32.6679,2,315.4,2,56.6,2,1.224,2,,2
39.0,2,9.0862,2,32.6744,2,316.3,2,56.6,2,1.26,2,,2
40.0,2,9.04,2,32.6737,2,316.4,2,57.2,2,1.215,2,,2
40.8,2,8.9706,2,32.6902,2,316.1,2,57.5,2,1.175,2,,2
42.3,2,8.7912,2,32.689,2,313.7,2,57.9,2,1.137,2,,2
43.0,2,8.729,2,32.6963,2,313.2,2,58.1,2,1.13,2,,2
44.0,2,8.474,2,32.7053,2,314.1,2,58.2,2,1.052,2,,2
