CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Transmissivity - PAR - Fluorescence data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on how the transmissivity calibration parameters were calculated see the document Transmissivity_Calculation.pdf.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Based on the recommendation from Sea-Bird the method for calibration of Oxygen:Dissolved:CTD concentration was changed from that used for 2011 and some 2012 cruises. ,,,,,,,,,,,,,,,,,
#Oxygen:Dissolved:CTD calibration was done using the method described in the Sea-Bird Application Note #64-2 (Sea-Bird_64-2_Jun2012.pdf) with a modification allowing a small offset.  ,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD data are considered roughly to be:,,,,,,,,,,,,,,,,,
#      • ±0.1 ml/l from 0 to 500 dbar,,,,,,,,,,,,,,,,,
#      • ±0.035 ml/l from 500 dbar to 2500 dbar,,,,,,,,,,,,,,,,,
#      • ±0.015 ml/l below 2500 dbar,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details processing details see the processing report 2013-01-proc.pdf,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Seapoint [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20130205
STNBR = P26
CASTNO = 1
DATE = 20130212
TIME =  19:28
LATITUDE = 49.999829999999996
LONGITUDE = -145.00034
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,PAR,PAR_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,,,MG/M^3,,UE/m^2/sec,
6,2,5.4093,2,32.6302,2,311.4,2,60.1,2,0.428,2,84.2,2
7,2,5.4091,2,32.6302,2,311.5,2,60.1,2,0.436,2,77.0,2
10,2,5.4099,2,32.6303,2,311.9,2,60.1,2,0.49200000000000005,2,57.7,2
11,2,5.4091,2,32.6306,2,311.8,2,60.1,2,0.522,2,54.2,2
12,2,5.409,2,32.6303,2,312.1,2,60.1,2,0.5539999999999999,2,47.5,2
13,2,5.4089,2,32.6302,2,312.0,2,60.1,2,0.564,2,43.7,2
14,2,5.409,2,32.6303,2,312.0,2,60.1,2,0.556,2,40.5,2
15,2,5.409,2,32.6301,2,311.9,2,60.1,2,0.5720000000000001,2,37.4,2
16,2,5.4091,2,32.6302,2,311.4,2,60.1,2,0.573,2,33.8,2
17,2,5.4091,2,32.63,2,311.7,2,60.1,2,0.604,2,32.0,2
18,2,5.4092,2,32.6299,2,311.6,2,60.1,2,0.581,2,31.4,2
19,2,5.4093,2,32.6299,2,311.7,2,60.1,2,0.584,2,29.2,2
20,2,5.4096,2,32.6302,2,311.9,2,60.1,2,0.58,2,27.3,2
21,2,5.4099,2,32.6304,2,312.1,2,60.0,2,0.569,2,25.7,2
22,2,5.4099,2,32.6304,2,312.0,2,60.1,2,0.5589999999999999,2,24.0,2
23,2,5.4097,2,32.6306,2,311.5,2,60.1,2,0.5670000000000001,2,22.7,2
24,2,5.4099,2,32.6305,2,311.6,2,60.1,2,0.588,2,22.3,2
25,2,5.4098,2,32.6305,2,312.1,2,60.1,2,0.5760000000000001,2,21.6,2
26,2,5.41,2,32.6305,2,311.9,2,60.0,2,0.58,2,20.2,2
27,2,5.4095,2,32.6307,2,311.6,2,60.1,2,0.606,2,19.0,2
28,2,5.4091,2,32.6305,2,311.5,2,60.1,2,0.573,2,18.2,2
29,2,5.4096,2,32.6304,2,312.1,2,60.1,2,0.604,2,18.0,2
30,2,5.41,2,32.6305,2,312.0,2,60.1,2,0.616,2,17.3,2
31,2,5.4099,2,32.6306,2,312.0,2,60.1,2,0.583,2,16.3,2
32,2,5.4095,2,32.6308,2,312.1,2,60.1,2,0.579,2,15.1,2
33,2,5.4091,2,32.6308,2,312.1,2,60.1,2,0.581,2,14.3,2
35,2,5.4095,2,32.631,2,311.6,2,60.1,2,0.574,2,13.4,2
36,2,5.4094,2,32.6309,2,311.9,2,60.1,2,0.591,2,12.6,2
37,2,5.4093,2,32.6308,2,312.1,2,60.1,2,0.563,2,11.7,2
38,2,5.4092,2,32.6309,2,312.1,2,60.1,2,0.546,2,11.0,2
39,2,5.4092,2,32.6308,2,312.0,2,60.2,2,0.5539999999999999,2,10.3,2
40,2,5.4092,2,32.6304,2,311.9,2,60.3,2,0.5760000000000001,2,9.7,2
41,2,5.4093,2,32.6304,2,311.9,2,60.3,2,0.586,2,9.4,2
42,2,5.4096,2,32.6306,2,311.7,2,60.2,2,0.602,2,8.9,2
43,2,5.4098,2,32.6309,2,311.4,2,60.1,2,0.583,2,8.4,2
44,2,5.4099,2,32.6309,2,311.4,2,60.2,2,0.603,2,7.9,2
45,2,5.4101,2,32.6309,2,311.6,2,60.2,2,0.564,2,7.4,2
46,2,5.4102,2,32.6309,2,311.7,2,60.2,2,0.569,2,7.0,2
47,2,5.4101,2,32.6309,2,311.5,2,60.2,2,0.574,2,6.6,2
48,2,5.41,2,32.631,2,311.7,2,60.2,2,0.596,2,6.2,2
49,2,5.4103,2,32.631,2,311.7,2,60.2,2,0.5670000000000001,2,5.9,2
50,2,5.4105,2,32.6309,2,311.7,2,60.2,2,0.562,2,5.5,2
51,2,5.4104,2,32.631,2,311.4,2,60.2,2,0.579,2,5.2,2
52,2,5.4103,2,32.6311,2,311.3,2,60.2,2,0.601,2,4.9,2
53,2,5.4104,2,32.6309,2,311.8,2,60.2,2,0.589,2,4.6,2
54,2,5.4105,2,32.631,2,311.9,2,60.2,2,0.578,2,4.4,2
55,2,5.4109,2,32.6309,2,311.9,2,60.1,2,0.591,2,4.2,2
56,2,5.4107,2,32.6311,2,311.6,2,60.1,2,0.5820000000000001,2,3.9,2
57,2,5.4104,2,32.631,2,311.5,2,60.2,2,0.597,2,3.7,2
58,2,5.4104,2,32.6309,2,311.8,2,60.2,2,0.5720000000000001,2,3.5,2
59,2,5.4104,2,32.631,2,312.1,2,60.3,2,0.565,2,3.3,2
60,2,5.4103,2,32.6308,2,311.4,2,60.3,2,0.561,2,3.1,2
61,2,5.4104,2,32.6308,2,311.5,2,60.2,2,0.568,2,2.9,2
62,2,5.4107,2,32.6309,2,311.6,2,60.2,2,0.573,2,2.8,2
63,2,5.4108,2,32.6311,2,311.4,2,60.1,2,0.562,2,2.6,2
64,2,5.4109,2,32.6311,2,311.4,2,60.1,2,0.574,2,2.5,2
65,2,5.4110000000000005,2,32.631,2,311.7,2,60.2,2,0.5920000000000001,2,2.3,2
66,2,5.4109,2,32.631,2,311.8,2,60.2,2,0.594,2,2.2,2
67,2,5.4108,2,32.631,2,311.4,2,60.2,2,0.573,2,2.0,2
68,2,5.4109,2,32.6308,2,311.5,2,60.2,2,0.561,2,1.9,2
69,2,5.4111,2,32.6311,2,311.6,2,60.2,2,0.5539999999999999,2,1.8,2
70,2,5.4115,2,32.631,2,311.5,2,60.1,2,0.568,2,1.7,2
71,2,5.4115,2,32.6309,2,311.2,2,60.2,2,0.573,2,1.6,2
72,2,5.4113,2,32.6311,2,311.2,2,60.3,2,0.579,2,1.5,2
73,2,5.4113,2,32.6311,2,311.3,2,60.3,2,0.565,2,1.4,2
74,2,5.4115,2,32.631,2,311.7,2,60.3,2,0.5539999999999999,2,1.4,2
75,2,5.4119,2,32.631,2,311.8,2,60.2,2,0.56,2,1.3,2
76,2,5.4119,2,32.6311,2,311.7,2,60.3,2,0.578,2,1.2,2
77,2,5.4115,2,32.6311,2,311.7,2,60.2,2,0.556,2,1.1,2
78,2,5.4116,2,32.631,2,311.5,2,60.3,2,0.583,2,1.1,2
79,2,5.412000000000001,2,32.631,2,311.3,2,60.3,2,0.5770000000000001,2,1.0,2
80,2,5.4118,2,32.6311,2,311.2,2,60.3,2,0.5670000000000001,2,1.0,2
81,2,5.4118,2,32.631,2,310.8,2,60.3,2,0.565,2,0.9,2
82,2,5.4123,2,32.631,2,311.2,2,60.3,2,0.61,2,0.9,2
83,2,5.4127,2,32.6309,2,311.2,2,60.3,2,0.589,2,0.8,2
84,2,5.4127,2,32.631,2,311.4,2,60.3,2,0.575,2,0.8,2
85,2,5.4126,2,32.6312,2,311.5,2,60.3,2,0.5870000000000001,2,0.7,2
86,2,5.4123,2,32.6311,2,311.8,2,60.3,2,0.574,2,0.7,2
87,2,5.4124,2,32.6311,2,311.7,2,60.3,2,0.575,2,0.6,2
88,2,5.4127,2,32.6309,2,311.8,2,60.4,2,0.565,2,0.6,2
89,2,5.412999999999999,2,32.6311,2,311.4,2,60.3,2,0.555,2,0.6,2
90,2,5.4127,2,32.6312,2,311.4,2,60.3,2,0.5660000000000001,2,0.5,2
91,2,5.4126,2,32.6311,2,311.1,2,60.3,2,0.565,2,0.5,2
92,2,5.4127,2,32.631,2,310.7,2,60.3,2,0.574,2,0.5,2
93,2,5.4122,2,32.6312,2,311.1,2,60.5,2,0.5670000000000001,2,0.5,2
94,2,5.412000000000001,2,32.6314,2,311.2,2,60.5,2,0.593,2,0.4,2
95,2,5.4106,2,32.6318,2,311.3,2,60.4,2,0.561,2,0.4,2
96,2,5.4096,2,32.6322,2,311.4,2,60.4,2,0.568,2,0.4,2
97,2,5.4099,2,32.6319,2,311.7,2,60.5,2,0.556,2,0.4,2
98,2,5.4106,2,32.6317,2,310.8,2,60.5,2,0.565,2,0.3,2
99,2,5.4096,2,32.6321,2,311.1,2,60.4,2,0.565,2,0.3,2
100,2,5.4096,2,32.6321,2,311.1,2,60.5,2,0.5660000000000001,2,0.3,2
101,2,5.4092,2,32.6323,2,311.0,2,60.5,2,0.551,2,0.3,2
102,2,5.4089,2,32.6322,2,311.0,2,60.5,2,0.552,2,0.3,2
103,2,5.4067,2,32.6327,2,311.2,2,60.5,2,0.551,2,0.3,2
104,2,5.4076,2,32.6326,2,311.2,2,60.6,2,0.5479999999999999,2,0.2,2
105,2,5.4075,2,32.6326,2,311.1,2,60.6,2,0.5589999999999999,2,0.2,2
106,2,5.4059,2,32.633,2,311.1,2,60.6,2,0.544,2,0.2,2
107,2,5.4014,2,32.6338,2,310.8,2,60.6,2,0.527,2,0.2,2
108,2,5.402,2,32.6337,2,310.4,2,60.6,2,0.527,2,0.2,2
109,2,5.3924,2,32.6347,2,310.5,2,60.6,2,0.522,2,0.2,2
110,2,5.3849,2,32.6355,2,310.8,2,60.8,2,0.517,2,0.2,2
111,2,5.381,2,32.6358,2,310.9,2,60.9,2,0.503,2,0.2,2
112,2,5.3786,2,32.635999999999996,2,310.7,2,60.9,2,0.516,2,0.2,2
113,2,5.375,2,32.6366,2,310.7,2,60.9,2,0.511,2,0.1,2
114,2,5.3747,2,32.6363,2,310.5,2,60.9,2,0.5329999999999999,2,0.1,2
115,2,5.3685,2,32.6367,2,310.5,2,60.9,2,0.49200000000000005,2,0.1,2
116,2,5.3627,2,32.6373,2,309.9,2,61.0,2,0.493,2,0.1,2
117,2,5.3557,2,32.6382,2,309.7,2,61.0,2,0.489,2,0.1,2
118,2,5.3469,2,32.64,2,309.7,2,61.1,2,0.48200000000000004,2,0.1,2
119,2,5.3348,2,32.6398,2,309.6,2,61.2,2,0.49700000000000005,2,0.1,2
120,2,5.3249,2,32.6405,2,309.5,2,61.2,2,0.48100000000000004,2,0.1,2
121,2,5.3089,2,32.6447,2,309.4,2,61.2,2,0.473,2,0.1,2
122,2,5.2922,2,32.6472,2,309.0,2,61.5,2,0.441,2,0.1,2
123,2,5.2771,2,32.6527,2,300.2,2,61.5,2,0.42200000000000004,2,0.1,2
124,2,5.2038,2,32.6793,2,297.4,2,61.8,2,0.327,2,0.1,2
125,2,5.0694,2,32.7281,2,292.8,2,63.0,2,0.257,2,0.1,2
126,2,4.9607,2,32.7634,2,289.6,2,63.5,2,0.205,2,0.1,2
127,2,4.8738,2,32.7966,2,289.1,2,63.8,2,0.19699999999999998,2,0.1,2
128,2,4.8359,2,32.8114,2,289.4,2,64.0,2,0.18100000000000002,2,0.1,2
129,2,4.8302,2,32.8128,2,290.0,2,64.1,2,0.166,2,0.1,2
130,2,4.8135,2,32.8193,2,290.6,2,64.1,2,0.16399999999999998,2,0.1,2
131,2,4.798,2,32.8266,2,289.5,2,64.1,2,0.166,2,0.1,2
132,2,4.7578,2,32.8511,2,262.9,2,64.1,2,0.16699999999999998,2,0.1,2
133,2,4.6131,2,32.9417,2,257.6,2,64.1,2,0.152,2,0.1,2
134,2,4.4838,2,33.0163,2,257.0,2,64.2,2,0.142,2,0.0,2
135,2,4.4168,2,33.0541,2,260.3,2,64.1,2,0.132,2,0.0,2
136,2,4.3499,2,33.0834,2,265.1,2,64.2,2,0.131,2,0.0,2
137,2,4.3112,2,33.1166,2,269.7,2,64.3,2,0.129,2,0.0,2
140,2,4.2237,2,33.1788,2,238.9,2,64.2,2,0.125,2,0.0,2
141,2,4.2010000000000005,2,33.1896,2,239.8,2,64.3,2,0.11900000000000001,2,0.0,2
142,2,4.1945,2,33.1935,2,241.3,2,64.3,2,0.122,2,0.0,2
143,2,4.1682,2,33.2113,2,239.2,2,64.3,2,0.11699999999999999,2,0.0,2
144,2,4.1317,2,33.2447,2,212.8,2,64.1,2,0.11199999999999999,2,0.0,2
145,2,4.1204,2,33.2937,2,207.7,2,64.1,2,0.11,2,0.0,2
146,2,4.0934,2,33.3468,2,203.1,2,64.3,2,0.11,2,0.0,2
147,2,4.0649,2,33.381,2,199.4,2,64.4,2,0.102,2,0.0,2
148,2,4.0575,2,33.399,2,196.0,2,64.5,2,0.10300000000000001,2,0.0,2
149,2,4.0308,2,33.4289,2,192.0,2,64.5,2,0.1,2,0.0,2
150,2,3.9979,2,33.4505,2,189.1,2,64.5,2,0.10099999999999999,2,0.0,2
151,2,3.9751,2,33.4702,2,186.1,2,64.5,2,0.09699999999999999,2,0.0,2
152,2,3.9735,2,33.4801,2,181.2,2,64.5,2,0.1,2,0.0,2
153,2,3.9701,2,33.491,2,177.3,2,64.5,2,0.1,2,0.0,2
154,2,3.9395,2,33.5123,2,176.2,2,64.5,2,0.098,2,0.0,2
155,2,3.9294,2,33.5161,2,177.2,2,64.5,2,0.09699999999999999,2,0.0,2
