CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Transmissivity - PAR - Fluorescence data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on how the transmissivity calibration parameters were calculated see the document Transmissivity_Calculation.pdf.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Based on the recommendation from Sea-Bird the method for calibration of Oxygen:Dissolved:CTD concentration was changed from that used for 2011 and some 2012 cruises. ,,,,,,,,,,,,,,,,,
#Oxygen:Dissolved:CTD calibration was done using the method described in the Sea-Bird Application Note #64-2 (Sea-Bird_64-2_Jun2012.pdf) with a modification allowing a small offset.  ,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD data are considered roughly to be:,,,,,,,,,,,,,,,,,
#      • ±0.1 ml/l from 0 to 500 dbar,,,,,,,,,,,,,,,,,
#      • ±0.035 ml/l from 500 dbar to 2500 dbar,,,,,,,,,,,,,,,,,
#      • ±0.015 ml/l below 2500 dbar,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details processing details see the processing report 2013-01-proc.pdf,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Seapoint [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20130205
STNBR = P18
CASTNO = 1
DATE = 20130210
TIME =  16:25
LATITUDE = 49.43417
LONGITUDE = -136.66666999999998
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,PAR,PAR_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,,,MG/M^3,,UE/m^2/sec,
3,2,6.6953,2,32.5722,2,303.5,2,59.7,2,0.8270000000000001,2,,2
4,2,6.6952,2,32.5721,2,303.7,2,59.7,2,0.816,2,,2
5,2,6.6955,2,32.5718,2,303.9,2,59.8,2,0.858,2,,2
6,2,6.6953,2,32.571999999999996,2,303.6,2,59.8,2,0.82,2,,2
7,2,6.6951,2,32.5721,2,303.3,2,60.1,2,0.815,2,,2
8,2,6.6952,2,32.5723,2,303.6,2,60.2,2,0.816,2,,2
9,2,6.6949,2,32.5725,2,303.2,2,60.2,2,0.8440000000000001,2,,2
10,2,6.6951,2,32.5725,2,303.4,2,60.3,2,0.8170000000000001,2,,2
11,2,6.6954,2,32.5723,2,303.4,2,60.2,2,0.823,2,,2
12,2,6.6955,2,32.5725,2,303.8,2,60.4,2,0.8059999999999999,2,,2
13,2,6.6954,2,32.5726,2,304.1,2,60.3,2,0.8290000000000001,2,,2
14,2,6.6952,2,32.5729,2,304.1,2,60.3,2,0.78,2,,2
16,2,6.6953,2,32.5728,2,303.6,2,60.3,2,0.8079999999999999,2,,2
17,2,6.6954,2,32.5729,2,303.5,2,60.3,2,0.816,2,,2
18,2,6.6954,2,32.5729,2,303.1,2,60.3,2,0.805,2,,2
19,2,6.6954,2,32.573,2,303.1,2,60.4,2,0.785,2,,2
20,2,6.6955,2,32.573,2,303.2,2,60.2,2,0.8009999999999999,2,,2
21,2,6.6954,2,32.5731,2,303.5,2,60.3,2,0.792,2,,2
22,2,6.6956,2,32.573,2,303.9,2,60.3,2,0.8240000000000001,2,,2
23,2,6.6958,2,32.573,2,303.8,2,60.3,2,0.853,2,,2
24,2,6.6959,2,32.5731,2,303.5,2,60.3,2,0.805,2,,2
25,2,6.6959,2,32.573,2,303.4,2,60.3,2,0.853,2,,2
26,2,6.6958,2,32.5731,2,303.6,2,60.3,2,0.826,2,,2
27,2,6.696000000000001,2,32.5729,2,304.0,2,60.3,2,0.835,2,,2
28,2,6.696000000000001,2,32.5728,2,303.8,2,60.3,2,0.816,2,,2
29,2,6.696000000000001,2,32.5729,2,304.0,2,60.2,2,0.7809999999999999,2,,2
30,2,6.6965,2,32.5728,2,303.2,2,60.2,2,0.7909999999999999,2,,2
31,2,6.6968,2,32.573,2,303.5,2,60.3,2,0.802,2,,2
32,2,6.6974,2,32.5727,2,303.5,2,60.3,2,0.81,2,,2
33,2,6.6975,2,32.5727,2,303.5,2,60.3,2,0.821,2,,2
34,2,6.6978,2,32.5728,2,303.5,2,60.3,2,0.841,2,,2
35,2,6.6981,2,32.5725,2,303.7,2,60.3,2,0.8490000000000001,2,,2
36,2,6.6982,2,32.5726,2,303.8,2,60.3,2,0.815,2,,2
37,2,6.6979999999999995,2,32.573,2,304.1,2,60.3,2,0.823,2,,2
38,2,6.6976,2,32.573,2,304.2,2,60.3,2,0.82,2,,2
41,2,6.6974,2,32.5735,2,303.8,2,60.3,2,0.82,2,,2
42,2,6.6975,2,32.5734,2,303.9,2,60.3,2,0.8270000000000001,2,,2
43,2,6.6973,2,32.5735,2,303.8,2,60.3,2,0.86,2,,2
44,2,6.6975,2,32.5731,2,303.7,2,60.3,2,0.797,2,,2
45,2,6.6977,2,32.5729,2,303.4,2,60.4,2,0.7759999999999999,2,,2
46,2,6.6979,2,32.5731,2,303.3,2,60.3,2,0.81,2,,2
47,2,6.6982,2,32.5732,2,303.4,2,60.3,2,0.818,2,,2
48,2,6.6986,2,32.573,2,303.3,2,60.3,2,0.804,2,,2
49,2,6.6988,2,32.5729,2,303.7,2,60.3,2,0.779,2,,2
50,2,6.6989,2,32.5729,2,303.8,2,60.3,2,0.7809999999999999,2,,2
51,2,6.6988,2,32.573,2,303.7,2,60.3,2,0.816,2,,2
52,2,6.6986,2,32.5732,2,303.7,2,60.3,2,0.8320000000000001,2,,2
53,2,6.6986,2,32.5731,2,303.6,2,60.4,2,0.7929999999999999,2,,2
54,2,6.6986,2,32.5729,2,303.5,2,60.3,2,0.799,2,,2
55,2,6.6987,2,32.5729,2,303.1,2,60.3,2,0.7979999999999999,2,,2
56,2,6.699,2,32.5729,2,303.0,2,60.3,2,0.8009999999999999,2,,2
57,2,6.699,2,32.5732,2,303.6,2,60.4,2,0.83,2,,2
58,2,6.6989,2,32.5733,2,304.0,2,60.3,2,0.836,2,,2
59,2,6.6987,2,32.5733,2,303.8,2,60.3,2,0.795,2,,2
60,2,6.6985,2,32.5734,2,303.8,2,60.3,2,0.805,2,,2
61,2,6.6984,2,32.5733,2,303.2,2,60.4,2,0.818,2,,2
62,2,6.6986,2,32.5733,2,303.1,2,60.3,2,0.813,2,,2
63,2,6.6993,2,32.5733,2,303.3,2,60.3,2,0.8140000000000001,2,,2
64,2,6.6998,2,32.5732,2,303.4,2,60.3,2,0.7909999999999999,2,,2
65,2,6.6998,2,32.5733,2,303.3,2,60.3,2,0.8059999999999999,2,,2
66,2,6.7,2,32.5732,2,303.6,2,60.4,2,0.81,2,,2
67,2,6.6999,2,32.5733,2,303.8,2,60.3,2,0.769,2,,2
68,2,6.6998,2,32.5734,2,303.9,2,60.3,2,0.79,2,,2
69,2,6.6997,2,32.5734,2,303.9,2,60.3,2,0.8170000000000001,2,,2
70,2,6.6996,2,32.5735,2,303.8,2,60.3,2,0.7909999999999999,2,,2
71,2,6.6996,2,32.5734,2,303.5,2,60.3,2,0.789,2,,2
72,2,6.6989,2,32.5733,2,303.7,2,60.4,2,0.807,2,,2
73,2,6.6989,2,32.5737,2,303.7,2,60.4,2,0.772,2,,2
74,2,6.6987,2,32.5736,2,303.5,2,60.4,2,0.774,2,,2
75,2,6.6989,2,32.5735,2,303.1,2,60.3,2,0.78,2,,2
76,2,6.6991,2,32.5736,2,302.9,2,60.4,2,0.769,2,,2
77,2,6.6994,2,32.5736,2,302.9,2,60.4,2,0.754,2,,2
78,2,6.6997,2,32.5735,2,303.2,2,60.4,2,0.754,2,,2
79,2,6.7007,2,32.5735,2,303.4,2,60.3,2,0.7509999999999999,2,,2
80,2,6.7,2,32.5736,2,303.5,2,60.3,2,0.792,2,,2
81,2,6.6992,2,32.5737,2,303.5,2,60.4,2,0.794,2,,2
82,2,6.6995,2,32.5737,2,303.4,2,60.3,2,0.778,2,,2
83,2,6.6996,2,32.5736,2,303.1,2,60.3,2,0.782,2,,2
85,2,6.6976,2,32.5738,2,303.6,2,60.4,2,0.757,2,,2
86,2,6.6954,2,32.5742,2,303.7,2,60.4,2,0.764,2,,2
87,2,6.694,2,32.5743,2,303.7,2,60.6,2,0.7440000000000001,2,,2
88,2,6.6936,2,32.5743,2,303.8,2,60.6,2,0.753,2,,2
89,2,6.6952,2,32.5743,2,302.7,2,60.6,2,0.757,2,,2
90,2,6.6944,2,32.5743,2,302.8,2,60.6,2,0.711,2,,2
91,2,6.695,2,32.5743,2,302.5,2,60.7,2,0.73,2,,2
92,2,6.6949,2,32.5742,2,302.3,2,60.6,2,0.738,2,,2
93,2,6.6943,2,32.5743,2,302.4,2,60.6,2,0.727,2,,2
94,2,6.6939,2,32.5743,2,302.8,2,60.8,2,0.726,2,,2
95,2,6.6937,2,32.5742,2,303.0,2,60.7,2,0.716,2,,2
96,2,6.6919,2,32.5747,2,303.0,2,60.7,2,0.733,2,,2
97,2,6.6878,2,32.5753,2,302.9,2,60.8,2,0.6659999999999999,2,,2
98,2,6.6876,2,32.5754,2,302.8,2,60.9,2,0.665,2,,2
99,2,6.6865,2,32.5755,2,302.8,2,61.0,2,0.6629999999999999,2,,2
100,2,6.686,2,32.5754,2,302.9,2,61.0,2,0.643,2,,2
101,2,6.6855,2,32.5758,2,302.8,2,61.1,2,0.6779999999999999,2,,2
102,2,6.6849,2,32.576,2,302.5,2,61.1,2,0.6759999999999999,2,,2
103,2,6.6767,2,32.5772,2,300.0,2,61.1,2,0.593,2,,2
104,2,6.666,2,32.5798,2,296.9,2,61.5,2,0.564,2,,2
105,2,6.6551,2,32.5828,2,294.0,2,61.8,2,0.5770000000000001,2,,2
106,2,6.6455,2,32.5859,2,291.4,2,62.0,2,0.521,2,,2
107,2,6.5785,2,32.6041,2,289.4,2,62.2,2,0.442,2,,2
108,2,6.3882,2,32.6552,2,287.2,2,62.4,2,0.36200000000000004,2,,2
109,2,6.2947,2,32.678000000000004,2,285.2,2,63.0,2,0.327,2,,2
110,2,6.1954,2,32.7006,2,284.4,2,63.2,2,0.295,2,,2
111,2,6.1359,2,32.7131,2,283.3,2,63.4,2,0.27899999999999997,2,,2
112,2,6.0417,2,32.7306,2,282.9,2,63.5,2,0.242,2,,2
113,2,5.8045,2,32.7768,2,283.7,2,63.6,2,0.218,2,,2
114,2,5.6894,2,32.8022,2,284.1,2,63.8,2,0.198,2,,2
