CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#Fluorescence  transmissivity and PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#The precision of the Oxygen:Dissolved:CTD channel is difficult to estimate because the comparison with bottles was very noisy but roughly the Oxygen:Dissolved:CTD should be considered:,,,,,,,,,,,,,,,,
#      • ±0.3 ml/l from 0 to 200 dbar (values tend to be slightly high).,,,,,,,,,,,,,,,,
#      • ±0.2 ml/l from 200 to 600 dbar (values tend to be slightly high).,,,,,,,,,,,,,,,,
#      • ±0.04 ml/l from 600 to 2000 dbar.,,,,,,,,,,,,,,,,
#      • ±0.05 ml/l from 2000 to 4000 dbar (values tend to be slightly low).,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#Transmissometer #1005DR was calibrated in March 2008 and drifted significantly but steadily until July 2009.,,,,,,,,,,,,,,,,
#Then a sudden shift occurred so that maximum values between September 2009 and July 2010 were very low by ~25% / m. ,,,,,,,,,,,,,,,,
#In August 2010 a study was made of transmissivity that led to a decision to apply post-processing corrections to all cruises between March 2008 and June 2010. ,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#Transmissivity data from this cruise were corrected by multiplying the original values by correction factor 2.5 which was based on the assumption that deep offshore transmissivity should be about 62% / m.,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#For details on the transmissometer post-processing see: Transmissometer_1005DR_Corrections.pdf.,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#These data should still be considered nominal.,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#For details on the processing see file 2010-13-proc.pdf.,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:Practical:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20100605
STNBR = P26
CASTNO = 10
DATE = 17/06/2010
TIME =  07:37
LATITUDE = 50.0
LONGITUDE = -144.99899
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,PAR,PAR_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,,,MG/M^3,,UE/m^2/sec,
4.1,2,7.6173,2,32.709,2,298.1,2,49.7,2,0.9690000000000001,2,,2
4.9,2,7.6161,2,32.7089,2,298.0,2,49.1,2,0.953,2,,2
6.0,2,7.6158,2,32.7089,2,298.3,2,49.5,2,0.9690000000000001,2,,2
7.0,2,7.6167,2,32.709,2,298.1,2,49.5,2,0.971,2,,2
8.0,2,7.6165,2,32.709,2,298.0,2,49.5,2,0.9440000000000001,2,,2
9.0,2,7.617000000000001,2,32.7089,2,297.9,2,49.5,2,0.963,2,,2
10.0,2,7.617999999999999,2,32.7089,2,297.7,2,49.5,2,0.9940000000000001,2,,2
11.1,2,7.6185,2,32.709,2,297.7,2,49.6,2,0.9470000000000001,2,,2
11.9,2,7.6191,2,32.709,2,297.8,2,49.6,2,0.93,2,,2
13.0,2,7.6189,2,32.709,2,298.2,2,49.5,2,0.968,2,,2
14.0,2,7.6185,2,32.709,2,298.2,2,49.5,2,0.95,2,,2
15.0,2,7.6162,2,32.7091,2,298.1,2,49.5,2,0.976,2,,2
16.0,2,7.6006,2,32.7091,2,298.2,2,49.4,2,0.961,2,,2
17.0,2,7.5754,2,32.709,2,298.5,2,49.5,2,1.001,2,,2
18.0,2,7.5576,2,32.7091,2,298.1,2,49.5,2,1.008,2,,2
19.0,2,7.5493,2,32.7086,2,298.3,2,49.5,2,1.0170000000000001,2,,2
20.0,2,7.5432,2,32.7088,2,298.6,2,49.3,2,1.041,2,,2
20.9,2,7.5375,2,32.7087,2,297.8,2,49.2,2,1.0659999999999998,2,,2
22.0,2,7.5276,2,32.7087,2,297.7,2,49.0,2,1.109,2,,2
23.0,2,7.5265,2,32.7087,2,297.8,2,48.9,2,1.11,2,,2
24.0,2,7.5254,2,32.7087,2,297.6,2,48.9,2,1.119,2,,2
25.0,2,7.5226,2,32.7087,2,297.6,2,49.0,2,1.111,2,,2
26.0,2,7.5199,2,32.7087,2,298.1,2,49.0,2,1.111,2,,2
27.0,2,7.5123,2,32.7086,2,298.4,2,48.9,2,1.151,2,,2
28.0,2,7.5015,2,32.7086,2,298.5,2,49.0,2,1.16,2,,2
29.0,2,7.4911,2,32.7087,2,298.1,2,49.0,2,1.199,2,,2
30.0,2,7.4681,2,32.7087,2,297.4,2,49.0,2,1.208,2,,2
31.0,2,7.4435,2,32.709,2,297.3,2,48.9,2,1.232,2,,2
32.0,2,7.4151,2,32.7094,2,298.0,2,48.8,2,1.2690000000000001,2,,2
33.0,2,7.3836,2,32.7099,2,298.4,2,48.7,2,1.31,2,,2
34.0,2,7.3525,2,32.7101,2,298.3,2,48.5,2,1.3659999999999999,2,,2
35.0,2,7.3352,2,32.7096,2,298.2,2,48.4,2,1.376,2,,2
36.0,2,7.3115,2,32.7092,2,297.8,2,48.3,2,1.4080000000000001,2,,2
37.0,2,7.2918,2,32.7092,2,296.9,2,48.3,2,1.4509999999999998,2,,2
