CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Transmissivity and PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Fluorescence data were recalibrated to correct an error in the scale factor used in the original conversion.,,,,,,,,,,,,,,,,,
#The data are still considered nominal and are unedited.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on how the transmissivity calibration parameters were calculated see the document Transmissivity_Calculation.pdf.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD calibration was done using the method described in the Sea-Bird Application Note #64-2 (Sea-Bird_64-2_Feb2010.pdf).,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD data are considered roughly to be:,,,,,,,,,,,,,,,,,
#      • ±0.3 ml/l from 0 to 300 dbar,,,,,,,,,,,,,,,,,
#      • ±0.1 ml/l from 300 dbar to 800 dbar,,,,,,,,,,,,,,,,,
#      • ±0.05 ml/l below 800 dbar,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on the processing see processing report 2012-01-proc.pdf,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:Practical:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20120206
STNBR = P8
CASTNO = 1
DATE = 10/02/2012
TIME =  23:33
LATITUDE = 48.81667
LONGITUDE = -128.6675
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,PAR,PAR_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,,,MG/M^3,,UE/m^2/sec,
5.2,2,7.8624,2,32.6282,2,293.4,2,61.6,2,1.617,2,,2
6.0,2,7.8623,2,32.6279,2,293.5,2,61.5,2,1.608,2,,2
7.1,2,7.8623,2,32.6278,2,293.6,2,61.5,2,1.6130000000000002,2,,2
7.9,2,7.8624,2,32.6279,2,293.6,2,61.5,2,1.633,2,,2
9.2,2,7.8614,2,32.6296,2,293.4,2,61.6,2,1.5419999999999998,2,,2
9.9,2,7.8601,2,32.6316,2,293.5,2,61.6,2,1.633,2,,2
13.4,2,7.8598,2,32.6326,2,294.0,2,61.6,2,1.558,2,,2
14.0,2,7.8596,2,32.6329,2,293.6,2,61.7,2,1.567,2,,2
15.0,2,7.859,2,32.6336,2,293.4,2,61.7,2,1.5330000000000001,2,,2
16.0,2,7.8594,2,32.6334,2,293.6,2,61.7,2,1.5630000000000002,2,,2
17.0,2,7.8594,2,32.6334,2,293.6,2,61.7,2,1.558,2,,2
17.9,2,7.8591,2,32.6335,2,293.2,2,61.7,2,1.575,2,,2
19.0,2,7.8588,2,32.634,2,293.5,2,61.8,2,1.521,2,,2
20.0,2,7.8555,2,32.6364,2,293.6,2,61.8,2,1.55,2,,2
20.6,2,7.8555,2,32.6364,2,293.5,2,61.8,2,1.538,2,,2
23.5,2,7.8571,2,32.6359,2,293.3,2,61.8,2,1.525,2,,2
23.9,2,7.8562,2,32.6367,2,293.3,2,61.8,2,1.496,2,,2
25.2,2,7.8526,2,32.6387,2,293.3,2,61.8,2,1.463,2,,2
25.6,2,7.8512,2,32.6392,2,293.3,2,61.9,2,1.496,2,,2
27.2,2,7.8507,2,32.6397,2,293.4,2,62.1,2,1.538,2,,2
27.9,2,7.8502,2,32.6398,2,293.1,2,62.1,2,1.521,2,,2
29.0,2,7.8498,2,32.6402,2,293.2,2,62.1,2,1.525,2,,2
30.0,2,7.8492,2,32.6403,2,293.6,2,62.1,2,1.55,2,,2
31.1,2,7.8491,2,32.6404,2,293.7,2,62.1,2,1.517,2,,2
32.1,2,7.8494,2,32.6404,2,293.2,2,62.1,2,1.5290000000000001,2,,2
33.0,2,7.8492,2,32.6404,2,293.3,2,62.1,2,1.546,2,,2
34.1,2,7.8492,2,32.6404,2,292.9,2,62.1,2,1.538,2,,2
35.0,2,7.8487,2,32.6406,2,293.1,2,62.2,2,1.521,2,,2
36.0,2,7.8482,2,32.6409,2,293.4,2,62.2,2,1.525,2,,2
