CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#Fluorescence - Transmissivity and PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#For details on how the transmissivity calibration parameters were calculated see the document Transmissivity_Calculation.pdf.,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD calibration was done using the method described in the Sea-Bird Application Note #64-2 (Sea-Bird_64-2_Feb2010.pdf).,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#A shift in the Oxygen:Dissolved:Bottle standardization parameters occurred between events 0032 and 0044; this was not investigated to determine if the resultant change in Thiosulfate normality was real or the result of a shift in lab temperature.,,,,,,,,,,,,,,,,
#Checks of the fit of Oxygen:Dissolved:CTD against titrated Oxygen:Dissolved:Bottle suggest that the titrated values from the first part of the cruise are lower than those of the latter part by about 0.02 ml/l.,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD was recalibrated using titrated Oxygen:Dissolved:Bottle data from the whole cruise so any resultant error in the Oxygen:Dissolved:CTD is likely negligible compared to other sources of error (<0.01 ml/l).,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD channel was corrupted for all or parts of events 0007 - 0010 - 0015 - 0017 - 0018 - 0019 - 0021.,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#WARNING: The dissolved oxygen sensor was found to have a damaged membrane when it was examined at the factory shortly after this cruise.,,,,,,,,,,,,,,,,
#There is evidence of hysteresis which could not be corrected by adjusting the calibration parameters. ,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD:Volume data are considered roughly to be:,,,,,,,,,,,,,,,,
#      • ±0.4 ml/l from 0 to 125 dbar,,,,,,,,,,,,,,,,
#      • ±0.3 ml/l from 125 dbar to 400 dbar,,,,,,,,,,,,,,,,
#      • ±0.1 ml/l below 400 dbar,,,,,,,,,,,,,,,,
#Below 1000 dbar the Oxygen:Dissolved:CTD reads consistently low by <0.01 ml/l.,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#For details on the processing see processing file 2011-01-proc.pdf,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:Practical:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20110208
STNBR = P2
CASTNO = 2
DATE = 09/02/2011
TIME =  21:22
LATITUDE = 48.6005
LONGITUDE = -126.0005
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,PAR,PAR_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,,,MG/M^3,,UE/m^2/sec,
2.4,2,7.5949,2,28.8724,2,306.2,2,55.7,2,0.6970000000000001,2,229.4,2
3.0,2,7.5927,2,28.88,2,306.3,2,55.8,2,0.6990000000000001,2,208.6,2
4.0,2,7.563,2,28.9243,2,306.5,2,55.9,2,0.754,2,166.0,2
4.7,2,7.6045,2,29.0597,2,305.7,2,55.5,2,0.736,2,149.3,2
6.2,2,7.6634,2,29.1443,2,304.8,2,57.0,2,0.762,2,108.8,2
7.0,2,7.7184,2,29.2436,2,303.8,2,57.8,2,0.818,2,91.4,2
8.1,2,7.7406,2,29.2778,2,303.5,2,58.0,2,0.7929999999999999,2,76.5,2
8.9,2,7.7451,2,29.2814,2,303.4,2,57.8,2,0.8009999999999999,2,67.7,2
10.0,2,7.7793,2,29.2925,2,303.4,2,58.2,2,0.807,2,60.5,2
11.0,2,7.8214,2,29.3348,2,303.2,2,58.4,2,0.8220000000000001,2,50.9,2
12.0,2,7.8420000000000005,2,29.3906,2,302.9,2,58.6,2,0.825,2,43.5,2
13.0,2,7.8578,2,29.445,2,302.5,2,59.0,2,0.8029999999999999,2,37.5,2
14.1,2,8.0561,2,29.8802,2,300.0,2,59.7,2,0.773,2,31.6,2
14.9,2,8.1893,2,30.2193,2,296.7,2,59.6,2,0.7879999999999999,2,28.9,2
16.0,2,8.3346,2,30.554000000000002,2,292.6,2,59.6,2,0.843,2,25.2,2
17.0,2,8.4304,2,30.776999999999997,2,288.6,2,59.9,2,0.7390000000000001,2,22.7,2
18.0,2,8.5925,2,31.1686,2,284.6,2,59.6,2,0.72,2,20.3,2
19.0,2,8.7359,2,31.537,2,282.4,2,59.3,2,0.73,2,18.0,2
20.0,2,8.8073,2,31.6358,2,282.4,2,59.4,2,0.768,2,16.1,2
21.0,2,8.9403,2,31.8427,2,281.8,2,59.7,2,0.79,2,14.5,2
22.0,2,9.0,2,31.9829,2,281.7,2,60.3,2,0.856,2,13.0,2
23.0,2,9.0003,2,31.9966,2,282.1,2,60.2,2,0.863,2,12.1,2
24.0,2,9.0262,2,32.1555,2,282.5,2,60.0,2,0.883,2,11.3,2
25.0,2,9.0215,2,32.2213,2,283.3,2,60.1,2,0.888,2,10.6,2
26.0,2,8.9999,2,32.2253,2,284.3,2,60.3,2,0.892,2,9.9,2
27.0,2,8.9736,2,32.2317,2,285.2,2,60.5,2,0.987,2,8.9,2
28.0,2,8.9536,2,32.2385,2,286.0,2,60.9,2,0.9640000000000001,2,8.1,2
29.0,2,8.9484,2,32.2408,2,286.4,2,61.1,2,0.91,2,7.6,2
30.0,2,8.9446,2,32.2417,2,286.6,2,61.0,2,0.9279999999999999,2,7.3,2
31.0,2,8.9395,2,32.243,2,286.8,2,61.1,2,0.929,2,6.9,2
32.0,2,8.9357,2,32.2436,2,287.0,2,61.0,2,0.932,2,6.5,2
33.0,2,8.9303,2,32.2445,2,287.1,2,61.1,2,0.883,2,6.0,2
34.0,2,8.9277,2,32.2445,2,287.2,2,61.3,2,0.892,2,5.5,2
34.9,2,8.9277,2,32.2443,2,287.1,2,61.3,2,0.87,2,5.3,2
36.0,2,8.9272,2,32.2444,2,287.1,2,61.3,2,0.862,2,5.0,2
37.0,2,8.9276,2,32.2443,2,286.9,2,61.4,2,0.982,2,4.6,2
38.0,2,8.9285,2,32.2444,2,287.0,2,61.3,2,1.1,2,4.3,2
39.0,2,8.9289,2,32.2448,2,286.6,2,61.4,2,0.9159999999999999,2,3.9,2
