CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Fluorescence - Transmissivity and PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on how the transmissivity calibration parameters were calculated see the document Transmissivity_Calculation.pdf.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD calibration was done using the method described in the Sea-Bird Application Note #64-2 (Sea-Bird_64-2_Feb2010.pdf).,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD data are considered roughly to be:,,,,,,,,,,,,,,,,,
#      • ±0.5 ml/l from 0 to 100 dbar,,,,,,,,,,,,,,,,,
#      • ±0.2 ml/l from 100 to 400 dbar,,,,,,,,,,,,,,,,,
#      • ±0.08 ml/l from 500 to 2500 dbar,,,,,,,,,,,,,,,,,
#      • low by ~0.04 ml/l below 2500 dbar,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on the processing see processing report 2011-27-proc.pdf,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:Practical:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20110816
STNBR = PA-005
CASTNO = 2
DATE = 27/08/2011
TIME =  02:39
LATITUDE = 50.13467
LONGITUDE = -144.81416000000002
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,PAR,PAR_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,,,MG/M^3,,UE/m^2/sec,
2.0,2,13.1056,2,32.4989,2,271.1,2,52.1,2,1.6909999999999998,2,300.4,2
3.0,2,13.1062,2,32.4988,2,271.5,2,52.1,2,1.713,2,243.2,2
4.0,2,13.1057,2,32.4992,2,272.6,2,52.0,2,1.7619999999999998,2,219.3,2
5.0,2,13.0975,2,32.5002,2,274.1,2,51.9,2,1.835,2,173.1,2
6.0,2,13.0967,2,32.5003,2,274.5,2,52.1,2,1.8619999999999999,2,160.1,2
7.0,2,13.0923,2,32.5011,2,274.4,2,52.0,2,1.892,2,146.6,2
8.0,2,13.0934,2,32.5011,2,274.2,2,52.1,2,1.892,2,125.0,2
9.1,2,13.1029,2,32.4997,2,273.5,2,52.1,2,1.903,2,110.5,2
9.9,2,13.1052,2,32.4995,2,272.9,2,52.1,2,1.905,2,100.5,2
11.0,2,13.1007,2,32.5002,2,272.2,2,52.1,2,1.923,2,95.0,2
12.0,2,13.0842,2,32.5027,2,272.1,2,52.0,2,1.923,2,89.6,2
13.0,2,13.0818,2,32.5031,2,272.1,2,52.0,2,1.929,2,82.1,2
14.0,2,13.0737,2,32.5051,2,272.4,2,52.0,2,2.0140000000000002,2,72.7,2
15.0,2,13.0614,2,32.5072,2,272.8,2,51.9,2,2.039,2,64.4,2
16.0,2,13.0601,2,32.5076,2,273.1,2,51.9,2,2.106,2,58.1,2
16.9,2,13.0586,2,32.5078,2,273.4,2,52.0,2,2.106,2,53.5,2
18.2,2,13.057,2,32.5081,2,272.5,2,52.0,2,2.106,2,49.4,2
19.0,2,13.0552,2,32.5083,2,272.9,2,52.0,2,2.106,2,46.8,2
20.0,2,13.0535,2,32.5084,2,272.7,2,52.0,2,2.108,2,43.1,2
21.0,2,13.0513,2,32.5085,2,272.5,2,51.9,2,2.106,2,39.7,2
22.0,2,13.0484,2,32.5088,2,272.4,2,51.9,2,2.122,2,36.3,2
23.0,2,13.043,2,32.5092,2,272.4,2,51.9,2,2.144,2,33.0,2
24.0,2,13.02,2,32.5101,2,273.8,2,52.3,2,2.21,2,30.1,2
25.0,2,12.9592,2,32.5129,2,277.0,2,52.4,2,2.303,2,27.3,2
26.0,2,12.7957,2,32.5225,2,279.1,2,52.4,2,2.423,2,24.7,2
27.0,2,12.636,2,32.5314,2,279.7,2,52.6,2,2.526,2,22.6,2
