CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Transmissivity - Fluorescence - PAR data are nominal and unedited except that some records were removed in editing temperature and salinity and some blocks of obviously bad values were removed from some of the deep casts.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on how the transmissivity calibration parameters were calculated see the document Transmissivity_Calculation.pdf.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Oxygen:Dissolved:CTD was calibrated using the method described in the Sea-Bird Application Note #64-2 of June 2012 (Sea-Bird_64-2_Jun2012.pdf) except that a small offset in the fit was allowed.,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#The calibration for the Oxygen:Dissolved sensor #0997 shifted during the cruise.,,,,,,,,,,,,,,,,,
#This appears to have been an abrupt change so separate corrections were applied for events (files) 0007 to 0049 and 0052 to 0117. ,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD data are considered very roughly to be:,,,,,,,,,,,,,,,,,
#      • ±0.5 ml/l from 0 to 150 dbar,,,,,,,,,,,,,,,,,
#      • ±0.3 ml/l from 150 to 300 dbar,,,,,,,,,,,,,,,,,
#      • ±0.1 ml/l from 300 to 1000 dbar,,,,,,,,,,,,,,,,,
#      • ±0.05 ml/l from 1000 to 2000 dbar,,,,,,,,,,,,,,,,,
#      • ±0.1 ml/l below 2000 dbar,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on the processing see the report 2014-19-proc.pdf,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Seapoint [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20140819
STNBR = P4
CASTNO = 1
DATE = 21/08/2014
TIME =  14:42
LATITUDE = 48.64917
LONGITUDE = -126.66683
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,PAR,PAR_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,,,MG/M^3,,UE/m^2/sec,
2,2,14.4637,2,32.0458,2,269.8,2,44.9,2,1.966,2,141.2,2
3,2,14.4581,2,32.0458,2,268.1,2,44.9,2,2.016,2,119.7,2
4,2,14.4375,2,32.041,2,270.4,2,44.9,2,2.129,2,96.6,2
5,2,14.3897,2,32.0416,2,271.0,2,44.5,2,2.21,2,80.8,2
6,2,14.3382,2,32.0395,2,272.0,2,43.7,2,2.109,2,65.5,2
7,2,14.2844,2,32.0512,2,273.2,2,43.2,2,2.209,2,53.0,2
8,2,14.2572,2,32.053000000000004,2,272.6,2,42.9,2,2.2119999999999997,2,43.5,2
9,2,14.2219,2,32.0519,2,271.3,2,42.3,2,2.266,2,35.8,2
10,2,14.0838,2,32.0432,2,272.6,2,42.0,2,2.432,2,29.0,2
11,2,13.9581,2,32.0376,2,273.9,2,40.3,2,2.6239999999999997,2,23.6,2
12,2,13.9098,2,32.0373,2,274.1,2,39.5,2,2.718,2,19.4,2
13,2,13.8927,2,32.0369,2,273.8,2,39.2,2,2.786,2,15.9,2
14,2,13.8594,2,32.035,2,273.8,2,39.2,2,2.895,2,13.0,2
15,2,13.8446,2,32.0409,2,274.1,2,39.3,2,2.932,2,10.5,2
16,2,13.8383,2,32.0457,2,273.5,2,39.6,2,2.888,2,8.6,2
17,2,13.8155,2,32.0478,2,272.8,2,40.4,2,2.818,2,7.2,2
18,2,13.7635,2,32.0431,2,267.5,2,41.6,2,2.733,2,6.0,2
19,2,13.6899,2,32.0463,2,259.5,2,42.8,2,2.532,2,5.0,2
20,2,13.0986,2,32.0584,2,258.2,2,44.2,2,2.184,2,4.0,2
21,2,12.4844,2,32.0855,2,260.2,2,48.3,2,1.9240000000000002,2,3.2,2
22,2,12.2543,2,32.094,2,259.4,2,51.5,2,1.771,2,2.6,2
23,2,12.1763,2,32.0923,2,255.7,2,53.1,2,1.6669999999999998,2,2.3,2
24,2,11.8654,2,32.1146,2,255.6,2,53.8,2,1.521,2,2.0,2
25,2,11.5226,2,32.141,2,258.6,2,56.6,2,1.296,2,1.8,2
26,2,11.4206,2,32.1746,2,260.4,2,58.8,2,1.15,2,1.6,2
27,2,11.3825,2,32.1868,2,261.3,2,59.3,2,1.073,2,1.4,2
28,2,11.3495,2,32.2015,2,262.7,2,60.0,2,1.013,2,1.2,2
29,2,11.2973,2,32.2318,2,264.0,2,60.4,2,0.938,2,1.1,2
30,2,11.1026,2,32.273,2,261.9,2,61.5,2,0.8540000000000001,2,1.0,2
31,2,10.799000000000001,2,32.2777,2,260.4,2,62.5,2,0.794,2,0.9,2
32,2,10.4248,2,32.2824,2,258.8,2,62.9,2,0.6940000000000001,2,0.8,2
33,2,10.2247,2,32.2831,2,257.0,2,63.4,2,0.63,2,0.8,2
