CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Transmissivity - Fluorescence - PAR data are nominal and unedited except that some records were removed in editing temperature and salinity and some blocks of obviously bad values were removed from some of the deep casts.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on how the transmissivity calibration parameters were calculated see the document Transmissivity_Calculation.pdf.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Oxygen:Dissolved:CTD was calibrated using the method described in the Sea-Bird Application Note #64-2 of June 2012 (Sea-Bird_64-2_Jun2012.pdf) except that a small offset in the fit was allowed.,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#The calibration for the Oxygen:Dissolved sensor #0997 shifted during the cruise.,,,,,,,,,,,,,,,,,
#This appears to have been an abrupt change so separate corrections were applied for events (files) 0007 to 0049 and 0052 to 0117. ,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD data are considered very roughly to be:,,,,,,,,,,,,,,,,,
#      • ±0.5 ml/l from 0 to 150 dbar,,,,,,,,,,,,,,,,,
#      • ±0.3 ml/l from 150 to 300 dbar,,,,,,,,,,,,,,,,,
#      • ±0.1 ml/l from 300 to 1000 dbar,,,,,,,,,,,,,,,,,
#      • ±0.05 ml/l from 1000 to 2000 dbar,,,,,,,,,,,,,,,,,
#      • ±0.1 ml/l below 2000 dbar,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on the processing see the report 2014-19-proc.pdf,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Seapoint [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20140819
STNBR = P16
CASTNO = 5
DATE = 25/08/2014
TIME =  14:31
LATITUDE = 49.28333
LONGITUDE = -134.6665
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,PAR,PAR_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,,,MG/M^3,,UE/m^2/sec,
4,2,17.5864,2,32.3064,2,247.5,2,59.6,2,0.46299999999999997,2,,2
5,2,17.5874,2,32.3064,2,246.1,2,59.6,2,0.46799999999999997,2,,2
6,2,17.5879,2,32.3064,2,248.3,2,59.6,2,0.474,2,,2
7,2,17.5881,2,32.3065,2,248.4,2,59.6,2,0.486,2,,2
8,2,17.5882,2,32.3065,2,249.3,2,59.6,2,0.45399999999999996,2,,2
9,2,17.5882,2,32.3066,2,249.3,2,59.5,2,0.45899999999999996,2,,2
10,2,17.5881,2,32.3067,2,249.1,2,59.6,2,0.462,2,,2
11,2,17.5882,2,32.3066,2,249.3,2,59.5,2,0.44299999999999995,2,,2
12,2,17.5884,2,32.3066,2,249.0,2,59.6,2,0.455,2,,2
13,2,17.589000000000002,2,32.3065,2,249.0,2,59.6,2,0.46,2,,2
14,2,17.5894,2,32.3065,2,248.2,2,59.5,2,0.47,2,,2
15,2,17.5896,2,32.3065,2,249.1,2,59.6,2,0.46799999999999997,2,,2
16,2,17.5896,2,32.3066,2,248.7,2,59.7,2,0.46,2,,2
17,2,17.5899,2,32.3066,2,248.8,2,59.6,2,0.467,2,,2
18,2,17.59,2,32.3065,2,249.1,2,59.6,2,0.46399999999999997,2,,2
19,2,17.5902,2,32.3066,2,248.9,2,59.6,2,0.462,2,,2
20,2,17.5866,2,32.3065,2,249.0,2,59.5,2,0.461,2,,2
21,2,17.5832,2,32.3064,2,248.7,2,59.6,2,0.45299999999999996,2,,2
22,2,17.5872,2,32.3065,2,249.2,2,59.6,2,0.45899999999999996,2,,2
23,2,17.5861,2,32.3065,2,249.8,2,59.6,2,0.469,2,,2
24,2,17.5799,2,32.3065,2,245.6,2,59.6,2,0.46399999999999997,2,,2
25,2,17.5686,2,32.3065,2,246.6,2,59.6,2,0.47100000000000003,2,,2
26,2,16.8462,2,32.289,2,255.2,2,59.4,2,0.611,2,,2
27,2,16.1709,2,32.2827,2,262.8,2,56.9,2,0.7440000000000001,2,,2
28,2,15.794,2,32.2693,2,265.6,2,55.3,2,0.9640000000000001,2,,2
29,2,15.4182,2,32.2774,2,270.1,2,54.6,2,1.227,2,,2
30,2,14.8752,2,32.2979,2,273.5,2,53.5,2,1.599,2,,2
31,2,14.5132,2,32.3044,2,277.2,2,52.7,2,1.954,2,,2
32,2,14.1587,2,32.3086,2,278.0,2,51.8,2,2.224,2,,2
33,2,13.9381,2,32.3115,2,279.2,2,51.3,2,2.6430000000000002,2,,2
34,2,13.6288,2,32.3195,2,281.1,2,51.3,2,3.0,2,,2
35,2,13.4477,2,32.330999999999996,2,281.7,2,51.5,2,3.102,2,,2
36,2,13.2142,2,32.3316,2,283.8,2,51.6,2,3.196,2,,2
37,2,12.959000000000001,2,32.3462,2,283.0,2,51.9,2,3.2569999999999997,2,,2
38,2,12.8543,2,32.3474,2,280.9,2,52.1,2,3.5,2,,2
39,2,12.4789,2,32.3474,2,282.5,2,52.2,2,3.03,2,,2
40,2,12.0375,2,32.3675,2,278.7,2,52.6,2,3.092,2,,2
41,2,11.7016,2,32.3758,2,279.0,2,52.9,2,2.821,2,,2
42,2,11.1672,2,32.3948,2,283.8,2,53.4,2,2.6260000000000003,2,,2
43,2,11.0086,2,32.3956,2,282.8,2,55.0,2,2.4730000000000003,2,,2
44,2,10.8147,2,32.4204,2,282.7,2,55.7,2,2.195,2,,2
45,2,10.7774,2,32.4261,2,284.2,2,56.7,2,2.157,2,,2
