CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Transmissivity - Fluorescence - PAR data are nominal and unedited except that some records were removed in editing temperature and salinity and some blocks of obviously bad values were removed from some of the deep casts.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on how the transmissivity calibration parameters were calculated see the document Transmissivity_Calculation.pdf.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Oxygen:Dissolved:CTD was calibrated using the method described in the Sea-Bird Application Note #64-2 of June 2012 (Sea-Bird_64-2_Jun2012.pdf) except that a small offset in the fit was allowed.,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#The calibration for the Oxygen:Dissolved sensor #0997 shifted during the cruise.,,,,,,,,,,,,,,,,,
#This appears to have been an abrupt change so separate corrections were applied for events (files) 0007 to 0049 and 0052 to 0117. ,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD data are considered very roughly to be:,,,,,,,,,,,,,,,,,
#      • ±0.5 ml/l from 0 to 150 dbar,,,,,,,,,,,,,,,,,
#      • ±0.3 ml/l from 150 to 300 dbar,,,,,,,,,,,,,,,,,
#      • ±0.1 ml/l from 300 to 1000 dbar,,,,,,,,,,,,,,,,,
#      • ±0.05 ml/l from 1000 to 2000 dbar,,,,,,,,,,,,,,,,,
#      • ±0.1 ml/l below 2000 dbar,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on the processing see the report 2014-19-proc.pdf,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Seapoint [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20140819
STNBR = P14-P15
CASTNO = 1
DATE = 24/08/2014
TIME =  20:56
LATITUDE = 49.1575
LONGITUDE = -133.06416000000002
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,PAR,PAR_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,,,MG/M^3,,UE/m^2/sec,
1,2,17.945999999999998,2,32.2428,2,243.4,2,61.9,2,0.22,2,692.7,2
2,2,17.947,2,32.2434,2,242.9,2,61.8,2,0.22,2,821.3,2
3,2,17.9545,2,32.2433,2,246.0,2,62.1,2,0.21100000000000002,2,340.4,2
4,2,17.9539,2,32.2437,2,245.5,2,62.1,2,0.218,2,313.4,2
5,2,17.9535,2,32.2438,2,246.9,2,62.1,2,0.223,2,364.1,2
6,2,17.9543,2,32.2437,2,247.0,2,62.1,2,0.215,2,290.2,2
7,2,17.9343,2,32.2452,2,247.6,2,61.8,2,0.223,2,286.0,2
8,2,17.9272,2,32.2468,2,247.6,2,62.1,2,0.23399999999999999,2,179.4,2
9,2,17.9237,2,32.2458,2,247.1,2,62.1,2,0.26,2,155.5,2
10,2,17.9087,2,32.2481,2,247.3,2,61.9,2,0.273,2,141.1,2
11,2,17.8987,2,32.2504,2,246.6,2,61.9,2,0.29100000000000004,2,125.9,2
12,2,17.8941,2,32.2533,2,247.6,2,61.9,2,0.299,2,120.6,2
13,2,17.8921,2,32.256,2,247.1,2,61.9,2,0.317,2,105.8,2
14,2,17.8909,2,32.258,2,247.4,2,61.9,2,0.336,2,103.2,2
15,2,17.8921,2,32.2602,2,247.0,2,62.0,2,0.355,2,104.3,2
16,2,17.8937,2,32.2636,2,247.5,2,61.9,2,0.371,2,99.1,2
17,2,17.8964,2,32.266999999999996,2,247.6,2,61.9,2,0.39299999999999996,2,92.9,2
18,2,17.8993,2,32.2711,2,248.0,2,61.9,2,0.405,2,86.0,2
19,2,17.9041,2,32.2782,2,248.2,2,61.9,2,0.441,2,82.8,2
20,2,17.9054,2,32.2843,2,247.5,2,61.7,2,0.42700000000000005,2,79.0,2
21,2,17.8859,2,32.2907,2,246.3,2,61.8,2,0.44,2,77.3,2
22,2,17.7334,2,32.2924,2,251.1,2,61.7,2,0.46399999999999997,2,75.4,2
23,2,17.3143,2,32.2811,2,258.3,2,61.6,2,0.465,2,73.2,2
24,2,16.8726,2,32.2718,2,262.9,2,61.3,2,0.491,2,70.5,2
25,2,16.67,2,32.2615,2,266.3,2,60.8,2,0.524,2,67.7,2
26,2,16.3554,2,32.2701,2,266.6,2,60.2,2,0.573,2,64.8,2
27,2,15.9753,2,32.2695,2,273.0,2,59.9,2,0.623,2,62.2,2
28,2,15.1726,2,32.2759,2,280.1,2,59.0,2,0.769,2,60.0,2
29,2,14.7037,2,32.2804,2,282.2,2,57.5,2,0.882,2,58.3,2
30,2,14.5123,2,32.2822,2,282.6,2,56.8,2,1.199,2,56.2,2
31,2,14.3318,2,32.2628,2,281.1,2,56.3,2,1.2409999999999999,2,52.4,2
32,2,13.7099,2,32.2793,2,283.0,2,56.1,2,1.369,2,48.2,2
