CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------,,,,,,,,,,,,,,,,
#Transmissivity - fluorescence and PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD data in the CTD files should be considered:,,,,,,,,,,,,,,,,
#± 0.8 ml/l from 0 to 250 dbar.,,,,,,,,,,,,,,,,
#± 0.2 ml/l below 250 dbar.,,,,,,,,,,,,,,,,
#Data below 1200 dbar are considered unreliable by the manufacturer.,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------,,,,,,,,,,,,,,,,
#For details on the processing see processing report: 2007-01-proc.pdf,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Seapoint [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20070207
STNBR = P35
CASTNO = 1
DATE = 15/02/2007
TIME =  04:25
LATITUDE = 50.00033
LONGITUDE = -144.30234
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,PAR,PAR_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,,,MG/M^3,,UE/m^2/sec,
4.5,2,5.6976,2,32.5665,2,306.9,2,52.8,2,,2,,2
4.9,2,5.6986,2,32.5665,2,306.9,2,53.5,2,,2,,2
6.0,2,5.6981,2,32.5667,2,306.9,2,53.3,2,,2,,2
7.0,2,5.6971,2,32.5669,2,307.0,2,52.6,2,,2,,2
8.0,2,5.6972,2,32.5669,2,307.4,2,54.4,2,,2,,2
9.0,2,5.6971,2,32.5669,2,307.6,2,55.8,2,,2,,2
10.0,2,5.6975,2,32.5671,2,307.7,2,56.6,2,,2,,2
11.0,2,5.6979,2,32.5672,2,307.6,2,56.9,2,,2,,2
12.0,2,5.6971,2,32.5672,2,307.5,2,57.1,2,,2,,2
13.0,2,5.6971,2,32.5675,2,307.4,2,57.1,2,,2,,2
14.0,2,5.6975,2,32.5672,2,307.3,2,56.9,2,,2,,2
15.1,2,5.6972,2,32.567,2,306.6,2,57.3,2,,2,,2
15.9,2,5.6978,2,32.567,2,306.0,2,57.4,2,,2,,2
17.0,2,5.6971,2,32.5672,2,306.6,2,57.6,2,,2,,2
18.0,2,5.6971,2,32.5671,2,306.9,2,57.6,2,,2,,2
19.0,2,5.6961,2,32.5672,2,307.1,2,57.7,2,,2,,2
20.0,2,5.6961,2,32.5674,2,307.2,2,57.7,2,,2,,2
21.0,2,5.6951,2,32.5671,2,307.2,2,57.6,2,,2,,2
22.0,2,5.6951,2,32.5673,2,307.0,2,57.6,2,,2,,2
23.0,2,5.6953,2,32.567,2,307.0,2,57.6,2,,2,,2
24.0,2,5.6955,2,32.5671,2,307.0,2,57.7,2,,2,,2
25.0,2,5.6961,2,32.5668,2,307.0,2,57.6,2,,2,,2
26.0,2,5.6957,2,32.5672,2,307.3,2,57.7,2,,2,,2
