CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Transmissivity - Fluorescence - PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#NOTE: While the Fluorescence:CTD data are expressed in concentration units they do not always compare well to extracted chlorophyll samples particularly for casts far from shore.,,,,,,,,,,,,,,,,,
#It is recommended that users check extracted chlorophyll values where available.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Oxygen:Dissolved:CTD was calibrated using the method described in the Sea-Bird Application Note #64-2 of June 2012 (Sea-Bird_64-2_Jun2012.pdf) except that a small offset in the fit was allowed.,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD sensor has a fairly long response time so data accuracy is not as high when it is in motion as it is during stops for bottles.,,,,,,,,,,,,,,,,,
#This will be especially true when vertical dissolved oxygen gradients are large. ,,,,,,,,,,,,,,,,,
#To get an estimate of the accuracy of the Oxygen:Dissolved:CTD data during downcasts (after recalibration) a rough comparison was made between downcast Oxygen:Dissolved:CTD data and upcast titrated samples. ,,,,,,,,,,,,,,,,,
#Some of the difference will be due to problems with flushing of Niskin bottles and/or analysis errors so the following statement likely underestimates Oxygen:Dissolved:CTD accuracy.,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#Downcast (CTD files) Oxygen:Dissolved:CTD data are considered very roughly to be:,,,,,,,,,,,,,,,,,
#      • ±0.30 ml/l from 0 to 100 dbar,,,,,,,,,,,,,,,,,
#      • ±0.15 ml/l from 100 to 300 dbar,,,,,,,,,,,,,,,,,
#      • ±0.10 ml/l from 300 to 500 dbar,,,,,,,,,,,,,,,,,
#      • ±0.04 ml/l below 500 dbar,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on the processing see the report 2018-026-proc.pdf,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Seapoint [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20180605
STNBR = P1
CASTNO = 1
DATE = 20180607
TIME =  09:33
LATITUDE = 48.574
LONGITUDE = -125.50117
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,PAR,PAR_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,,,MG/M^3,,UE/m^2/sec,
3.0,2,10.2328,2,32.0885,2,253.4,2,37.4,2,3.7880000000000003,2,0.0,2
4.1,2,10.2348,2,32.089,2,252.7,2,37.4,2,3.79,2,0.0,2
4.9,2,10.1942,2,32.0855,2,249.7,2,37.4,2,3.835,2,0.0,2
6.0,2,10.166,2,32.0823,2,249.5,2,37.2,2,3.8819999999999997,2,0.0,2
7.0,2,10.1679,2,32.0837,2,249.6,2,37.2,2,3.96,2,0.0,2
8.0,2,10.1808,2,32.0888,2,248.0,2,37.2,2,3.949,2,0.0,2
9.0,2,10.1734,2,32.0883,2,245.1,2,36.9,2,3.918,2,0.0,2
10.0,2,10.0579,2,32.0865,2,244.5,2,36.8,2,4.102,2,0.0,2
11.0,2,10.059,2,32.0912,2,247.9,2,37.0,2,4.24,2,0.0,2
12.0,2,10.1781,2,32.1357,2,251.6,2,36.1,2,4.271,2,0.0,2
13.0,2,10.1625,2,32.1436,2,252.9,2,35.6,2,4.487,2,0.0,2
14.0,2,10.1769,2,32.1487,2,252.4,2,35.4,2,4.63,2,0.0,2
15.0,2,10.161,2,32.152,2,249.2,2,35.4,2,4.572,2,0.0,2
16.0,2,10.1126,2,32.1492,2,247.0,2,35.6,2,4.416,2,0.0,2
17.0,2,10.102,2,32.152,2,243.7,2,35.8,2,4.381,2,0.0,2
18.0,2,10.115,2,32.1666,2,234.5,2,35.6,2,4.56,2,0.0,2
19.0,2,9.8855,2,32.1659,2,219.0,2,36.4,2,3.8510000000000004,2,0.0,2
20.0,2,9.7622,2,32.1853,2,200.7,2,39.1,2,3.0469999999999997,2,0.0,2
21.0,2,9.3416,2,32.2487,2,184.0,2,40.9,2,1.864,2,0.0,2
22.0,2,9.1686,2,32.3101,2,177.4,2,45.0,2,1.35,2,0.0,2
23.0,2,9.1518,2,32.3285,2,176.4,2,46.3,2,1.104,2,0.0,2
24.0,2,9.1473,2,32.3341,2,176.8,2,46.4,2,1.0290000000000001,2,0.0,2
25.0,2,9.1471,2,32.336999999999996,2,176.9,2,46.4,2,0.941,2,0.0,2
26.0,2,9.123,2,32.3567,2,176.6,2,46.3,2,0.857,2,0.0,2
27.0,2,9.1097,2,32.3667,2,176.3,2,46.2,2,0.785,2,0.0,2
28.0,2,9.1,2,32.3728,2,176.0,2,46.1,2,0.733,2,0.0,2
29.0,2,9.0865,2,32.3839,2,175.8,2,45.9,2,0.7020000000000001,2,0.0,2
30.0,2,9.0822,2,32.3893,2,175.4,2,45.8,2,0.708,2,0.0,2
31.0,2,9.0754,2,32.397,2,174.9,2,45.8,2,0.71,2,0.0,2
32.0,2,9.0708,2,32.4019,2,174.2,2,45.7,2,0.6920000000000001,2,0.0,2
33.0,2,9.0649,2,32.4127,2,173.8,2,45.8,2,0.677,2,0.0,2
34.0,2,9.0584,2,32.4244,2,173.6,2,45.7,2,0.675,2,0.0,2
35.0,2,9.0586,2,32.4316,2,173.5,2,45.7,2,0.7090000000000001,2,0.0,2
36.0,2,9.0574,2,32.4908,2,173.0,2,45.9,2,0.6940000000000001,2,0.0,2
