CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Transmissivity - Fluorescence - PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#NOTE: While the Fluorescence:CTD data are expressed in concentration units they do not always compare well to extracted chlorophyll samples particularly for casts far from shore.,,,,,,,,,,,,,,,,,
#It is recommended that users check extracted chlorophyll values where available.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Oxygen:Dissolved:CTD was calibrated using the method described in the Sea-Bird Application Note #64-2 of June 2012 (Sea-Bird_64-2_Jun2012.pdf) except that a small offset in the fit was allowed.,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD sensor has a fairly long response time so data accuracy is not as high when it is in motion as it is during stops for bottles.,,,,,,,,,,,,,,,,,
#This will be especially true when vertical dissolved oxygen gradients are large. ,,,,,,,,,,,,,,,,,
#To get an estimate of the accuracy of the Oxygen:Dissolved:CTD data during downcasts (after recalibration) a rough comparison was made between downcast Oxygen:Dissolved:CTD data and upcast titrated samples. ,,,,,,,,,,,,,,,,,
#Some of the difference will be due to problems with flushing of Niskin bottles and/or analysis errors so the following statement likely underestimates Oxygen:Dissolved:CTD accuracy.,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#Downcast (CTD files) Oxygen:Dissolved:CTD data are considered very roughly to be:,,,,,,,,,,,,,,,,,
#      • ±0.30 ml/l from 0 to 100 dbar,,,,,,,,,,,,,,,,,
#      • ±0.15 ml/l from 100 to 300 dbar,,,,,,,,,,,,,,,,,
#      • ±0.10 ml/l from 300 to 500 dbar,,,,,,,,,,,,,,,,,
#      • ±0.04 ml/l below 500 dbar,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on the processing see the report 2018-026-proc.pdf,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Seapoint [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20180605
STNBR = P4
CASTNO = 3
DATE = 20180607
TIME =  23:38
LATITUDE = 48.64967
LONGITUDE = -126.66633999999999
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,PAR,PAR_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,,,MG/M^3,,UE/m^2/sec,
1.4,2,13.0161,2,31.7045,2,271.7,2,55.6,2,0.415,2,529.8,2
2.1,2,13.015999999999998,2,31.7045,2,272.1,2,55.6,2,0.419,2,187.2,2
3.0,2,13.0161,2,31.7043,2,273.0,2,55.7,2,0.445,2,145.1,2
4.0,2,13.0171,2,31.7043,2,272.4,2,55.7,2,0.442,2,116.8,2
5.0,2,13.0173,2,31.7045,2,272.6,2,55.6,2,0.455,2,102.4,2
6.0,2,13.0172,2,31.7048,2,273.1,2,55.6,2,0.45,2,83.5,2
7.0,2,13.0181,2,31.7042,2,273.3,2,55.7,2,0.46299999999999997,2,80.0,2
8.0,2,13.0182,2,31.7043,2,273.3,2,55.6,2,0.45399999999999996,2,66.7,2
9.0,2,13.0181,2,31.7045,2,273.4,2,55.7,2,0.43700000000000006,2,59.9,2
10.0,2,13.0173,2,31.7054,2,273.2,2,55.6,2,0.441,2,55.6,2
11.0,2,13.0158,2,31.7068,2,272.5,2,55.6,2,0.444,2,50.1,2
12.0,2,13.0155,2,31.7072,2,271.7,2,55.4,2,0.43700000000000006,2,44.2,2
13.0,2,13.0006,2,31.7242,2,270.1,2,55.4,2,0.41200000000000003,2,39.9,2
14.0,2,12.9662,2,31.7714,2,269.8,2,56.0,2,0.41,2,37.7,2
15.0,2,12.8934,2,31.8154,2,271.1,2,56.2,2,0.43799999999999994,2,35.3,2
16.0,2,12.7397,2,31.8586,2,273.1,2,56.2,2,0.466,2,32.3,2
17.0,2,12.5729,2,31.8937,2,276.4,2,56.3,2,0.488,2,28.9,2
18.0,2,12.255999999999998,2,31.9589,2,280.6,2,56.2,2,0.547,2,26.5,2
19.0,2,12.0431,2,32.0146,2,283.3,2,56.1,2,0.5920000000000001,2,24.8,2
20.0,2,11.8408,2,32.054,2,287.3,2,56.0,2,0.588,2,22.8,2
21.0,2,11.5918,2,32.1073,2,291.3,2,55.8,2,0.62,2,21.5,2
22.0,2,11.4609,2,32.1336,2,291.8,2,55.7,2,0.61,2,20.3,2
23.0,2,11.3028,2,32.1696,2,294.5,2,55.6,2,0.6579999999999999,2,18.8,2
24.0,2,10.9811,2,32.2623,2,297.7,2,55.6,2,0.705,2,17.4,2
25.0,2,10.8671,2,32.2976,2,299.0,2,55.7,2,0.726,2,16.2,2
26.0,2,10.7798,2,32.3339,2,300.6,2,55.6,2,0.794,2,15.1,2
27.0,2,10.6553,2,32.3755,2,302.0,2,55.8,2,0.8109999999999999,2,14.1,2
28.0,2,10.5905,2,32.3791,2,302.5,2,55.8,2,0.8029999999999999,2,13.2,2
29.1,2,10.5485,2,32.3827,2,302.4,2,56.1,2,0.804,2,12.4,2
30.0,2,10.4656,2,32.4021,2,302.8,2,56.1,2,0.848,2,11.7,2
30.9,2,10.3906,2,32.4077,2,302.5,2,56.1,2,0.8640000000000001,2,11.1,2
32.0,2,10.3779,2,32.4121,2,302.8,2,56.0,2,0.9229999999999999,2,10.4,2
33.0,2,10.3562,2,32.4139,2,303.6,2,55.9,2,0.955,2,9.6,2
34.0,2,10.3313,2,32.4171,2,304.3,2,56.2,2,0.87,2,8.9,2
