CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Transmissivity - Fluorescence - PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on how the transmissivity calibration parameters were calculated see the document Transmissivity_Calculation.pdf.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Oxygen:Dissolved:CTD was calibrated using the method described in the Sea-Bird Application Note #64-2 of June 2012 (Sea-Bird_64-2_Jun2012.pdf) except that a small offset in the fit was allowed.,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD data are considered very roughly to be:,,,,,,,,,,,,,,,,,
#      • ±0.8 ml/l from 0 to 50 dbar,,,,,,,,,,,,,,,,,
#      • ±0.6 ml/l from 50 to 100 dbar,,,,,,,,,,,,,,,,,
#      • ±0.2 ml/l from 100 to 250 dbar,,,,,,,,,,,,,,,,,
#      • ±0.15 ml/l from 250 to 800 dbar,,,,,,,,,,,,,,,,,
#      • ±0.04 ml/l below 800 dbar,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on the processing see the report 2014-18-proc.pdf,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Seapoint [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20140608
STNBR = P4
CASTNO = 4
DATE = 10/06/2014
TIME =  14:32
LATITUDE = 48.6495
LONGITUDE = -126.66666000000001
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,PAR,PAR_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,,,MG/M^3,,UE/m^2/sec,
3,2,10.6412,2,31.7554,2,358.2,2,15.1,2,13.57,2,103.6,2
4,2,10.6436,2,31.7554,2,358.3,2,14.9,2,13.145999999999999,2,70.3,2
5,2,10.645999999999999,2,31.7554,2,358.0,2,14.9,2,13.652000000000001,2,47.3,2
6,2,10.6409,2,31.7557,2,358.7,2,14.9,2,13.504000000000001,2,33.3,2
7,2,10.6373,2,31.7557,2,358.5,2,15.0,2,13.2,2,21.2,2
8,2,10.6382,2,31.7558,2,358.2,2,15.1,2,13.44,2,12.8,2
9,2,10.6386,2,31.7558,2,358.5,2,15.0,2,13.331,2,7.5,2
10,2,10.6371,2,31.7559,2,357.8,2,14.9,2,13.255999999999998,2,4.8,2
11,2,10.6363,2,31.7559,2,356.6,2,14.7,2,13.984000000000002,2,3.4,2
12,2,10.6349,2,31.756,2,354.7,2,14.7,2,13.642999999999999,2,2.4,2
13,2,10.6089,2,31.7557,2,352.6,2,14.9,2,13.823,2,1.7,2
14,2,10.5882,2,31.7545,2,351.3,2,15.0,2,14.527999999999999,2,1.2,2
15,2,10.5423,2,31.7544,2,350.1,2,14.8,2,14.394,2,0.8,2
16,2,10.5176,2,31.7551,2,350.2,2,15.1,2,14.792,2,0.5,2
17,2,10.5445,2,31.7719,2,338.7,2,15.4,2,13.455,2,0.3,2
18,2,10.6201,2,31.7971,2,317.8,2,16.5,2,11.399000000000001,2,0.2,2
19,2,10.6614,2,31.8463,2,299.4,2,20.8,2,9.755,2,0.2,2
20,2,10.4189,2,31.9336,2,293.1,2,25.6,2,8.129,2,0.1,2
21,2,10.3996,2,31.9883,2,289.2,2,32.7,2,6.525,2,0.1,2
22,2,10.3111,2,32.0187,2,288.0,2,40.6,2,4.754,2,0.0,2
23,2,10.2402,2,32.0687,2,286.6,2,43.8,2,3.083,2,0.0,2
24,2,10.1879,2,32.0893,2,286.1,2,50.3,2,2.231,2,0.0,2
25,2,10.1752,2,32.096,2,286.1,2,54.6,2,1.9069999999999998,2,0.0,2
26,2,10.1601,2,32.1056,2,286.2,2,56.3,2,1.45,2,0.0,2
27,2,10.0921,2,32.1542,2,285.8,2,57.4,2,1.167,2,0.0,2
28,2,10.0484,2,32.1872,2,285.0,2,58.5,2,1.006,2,0.0,2
29,2,10.0209,2,32.2081,2,284.8,2,59.3,2,0.7859999999999999,2,0.0,2
30,2,9.9289,2,32.2603,2,285.2,2,60.2,2,0.608,2,0.0,2
