CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,
#Fluorescence and PAR data are nominal and unedited except that some records were removed in editing temperature and salinity and a large spike in fluorescence was removed from file 0032.,,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,
#The Transmissivity channel was removed because of frequent shifts in values during casts and large variations between values during repeat casts.,,,,,,,,,,,,,,,,,,
#The data are available by request from the chief scientist.,,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,
#NOTE: While the Fluorescence:CTD data are expressed in concentration units they do not always compare well to extracted chlorophyll samples particularly for casts far from shore.,,,,,,,,,,,,,,,,,,
#It is recommended that users check extracted chlorophyll values where available.,,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,
#Oxygen:Dissolved:CTD was calibrated using the method described in the Sea-Bird Application Note #64-2 of June 2012 (Sea-Bird_64-2_Jun2012.pdf) except that a small offset in the fit was allowed.,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,
#"The Dissolved Oxygen sensor used in files 0001, 0002 and 0016 malfunctioned so the Oxygen:Dissolved:CTD channels were removed from those files.",,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD sensor has a fairly long response time so data accuracy is not as high when it is in motion as it is during stops for bottles.,,,,,,,,,,,,,,,,,,
#This will be especially true when vertical dissolved oxygen gradients are large. ,,,,,,,,,,,,,,,,,,
#To get an estimate of the accuracy of the Oxygen:Dissolved:CTD data during downcasts (after recalibration) a rough comparison was made between downcast Oxygen:Dissolved:CTD data and upcast titrated samples. ,,,,,,,,,,,,,,,,,,
#Some of the difference will be due to problems with flushing of Niskin bottles and/or analysis errors so the following statement likely underestimates Oxygen:Dissolved:CTD accuracy.,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,
#Downcast (CTD files) Oxygen:Dissolved:CTD data are considered very roughly to be:,,,,,,,,,,,,,,,,,,
#      • ±0.25 ml/l from 0 to 125 dbar,,,,,,,,,,,,,,,,,,
#      • ±0.2 ml/l from 125 to 400 dbar,,,,,,,,,,,,,,,,,,
#      • ±0.1 ml/l from 400 to 600 dbar,,,,,,,,,,,,,,,,,,
#      • ±0.05 ml/l from 600 to 1500 dbar,,,,,,,,,,,,,,,,,,
#      • Low by up to 0.08 ml/l below 1500 dbar,,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,
#For details on the processing see the report 2017-01-proc.pdf,,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Seapoint [mg/m^3],Fluorescence:CTD:Wetlabs [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20170205
STNBR = P2
CASTNO = 1
DATE = 20170218
TIME =  23:36
LATITUDE = 48.59983
LONGITUDE = -126.00034
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,CTDFLUOR_TSG,CTDFLUOR_TSG_FLAG_W,PAR,PAR_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,,,MG/M^3,,MG/M^3,,UE/m^2/sec,
1.4,2,9.6674,2,32.4864,2,276.7,2,,2,0.622,2,,2,215.9,2
2.0,2,9.6663,2,32.4868,2,277.1,2,,2,0.636,2,,2,197.0,2
3.0,2,9.6716,2,32.4867,2,276.1,2,,2,0.629,2,,2,170.1,2
4.0,2,9.6638,2,32.4866,2,276.4,2,,2,0.638,2,,2,146.5,2
5.0,2,9.6643,2,32.4864,2,276.2,2,,2,0.688,2,,2,115.2,2
6.0,2,9.6455,2,32.4872,2,274.9,2,,2,0.687,2,,2,102.0,2
6.8,2,9.5299,2,32.4858,2,276.1,2,,2,0.753,2,,2,84.8,2
8.0,2,9.498,2,32.4825,2,277.1,2,,2,0.78,2,,2,77.9,2
9.0,2,9.4847,2,32.4825,2,276.7,2,,2,0.795,2,,2,72.4,2
9.8,2,9.4791,2,32.4827,2,277.1,2,,2,0.8190000000000001,2,,2,70.8,2
11.0,2,9.4749,2,32.483000000000004,2,278.1,2,,2,0.816,2,,2,59.6,2
12.0,2,9.467,2,32.4832,2,278.6,2,,2,0.805,2,,2,48.8,2
13.0,2,9.4615,2,32.4838,2,278.2,2,,2,0.802,2,,2,43.4,2
14.0,2,9.4578,2,32.4846,2,277.8,2,,2,0.8170000000000001,2,,2,39.4,2
14.8,2,9.4577,2,32.4854,2,278.0,2,,2,0.8190000000000001,2,,2,37.1,2
16.1,2,9.4582,2,32.486,2,277.3,2,,2,0.8740000000000001,2,,2,39.3,2
17.0,2,9.4574,2,32.4867,2,277.0,2,,2,0.875,2,,2,36.1,2
18.0,2,9.4579,2,32.4871,2,277.2,2,,2,0.868,2,,2,32.8,2
19.0,2,9.4583,2,32.4876,2,277.0,2,,2,0.857,2,,2,29.9,2
20.0,2,9.4588,2,32.4881,2,277.5,2,,2,0.875,2,,2,27.1,2
20.8,2,9.4613,2,32.4899,2,277.2,2,,2,0.861,2,,2,25.8,2
22.0,2,9.4671,2,32.4926,2,276.7,2,,2,0.9490000000000001,2,,2,26.1,2
23.0,2,9.4712,2,32.4954,2,276.2,2,,2,0.9009999999999999,2,,2,24.2,2
24.0,2,9.4719,2,32.4962,2,275.8,2,,2,0.884,2,,2,22.5,2
25.0,2,9.4729,2,32.4969,2,276.0,2,,2,0.868,2,,2,21.6,2
25.9,2,9.475,2,32.4988,2,275.5,2,,2,0.8759999999999999,2,,2,21.1,2
27.0,2,9.4744,2,32.5003,2,274.7,2,,2,0.866,2,,2,20.0,2
28.0,2,9.4731,2,32.5013,2,274.2,2,,2,0.847,2,,2,18.3,2
29.0,2,9.4698,2,32.503,2,274.8,2,,2,0.857,2,,2,17.4,2
29.9,2,9.4641,2,32.5051,2,274.9,2,,2,0.8490000000000001,2,,2,17.3,2
31.0,2,9.4627,2,32.5055,2,274.4,2,,2,0.898,2,,2,16.5,2
32.0,2,9.4604,2,32.506,2,273.8,2,,2,0.922,2,,2,15.7,2
33.0,2,9.457,2,32.507,2,273.8,2,,2,0.857,2,,2,14.6,2
34.0,2,9.4535,2,32.5082,2,274.2,2,,2,0.8640000000000001,2,,2,13.5,2
35.0,2,9.451,2,32.5095,2,274.1,2,,2,0.8320000000000001,2,,2,12.8,2
36.0,2,9.4489,2,32.510999999999996,2,273.8,2,,2,0.843,2,,2,12.6,2
37.0,2,9.4465,2,32.5123,2,273.2,2,,2,0.795,2,,2,11.7,2
38.0,2,9.445,2,32.5129,2,273.3,2,,2,0.785,2,,2,11.0,2
39.0,2,9.4437,2,32.5136,2,272.7,2,,2,0.774,2,,2,10.5,2
39.9,2,9.4425,2,32.5142,2,272.1,2,,2,0.743,2,,2,10.0,2
41.0,2,9.4417,2,32.5149,2,271.8,2,,2,0.76,2,,2,9.2,2
42.0,2,9.4411,2,32.5154,2,272.3,2,,2,0.745,2,,2,8.5,2
43.0,2,9.439,2,32.5171,2,272.4,2,,2,0.755,2,,2,8.0,2
